Ensembl_ID	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000224307	-3.75583509213155	3.9599926697948e-11	LPS_vs_PBS	HSALNG0074715	integenic	Not conserved	hsa-miR-520a-5p,hsa-miR-4492,hsa-miR-4684-3p,hsa-miR-4748,hsa-miR-5693		NA
ENSG00000224376	-2.65255427731557	0.00134354515825856	LPS_vs_PBS	HSALNG0022936	integenic	Not conserved	hsa-miR-4481,hsa-miR-4726-5p	Electrocardiography; Monocyte percentage of leukocytes,Monocyte count	B3GNT7
ENSG00000224418	4.8524867858765	2.36772918436277e-11	LPS_vs_PBS	HSALNG0098863	anti_sense	Q50	hsa-miR-4447,hsa-miR-6826-3p,hsa-miR-10392-3p	Body height; Body mass index,Body mass index,-	FARP1
ENSG00000224478	3.29765368578785	0.026971988633895	LPS_vs_PBS	HSALNG0054727	integenic	Not conserved	hsa-miR-6089	Psoriasis vulgaris,Nicotine dependence symptom count; Depressive symptom measurement	FNDC1
ENSG00000224616	-1.61044207976856	0.0198416883601916	LPS_vs_PBS	HSALNG0005524	integenic	Not conserved	hsa-miR-4514	Lung carcinoma,-	DBT
ENSG00000224660	-1.25422762621228	7.1976967951067e-5	LPS_vs_PBS	HSALNG0024394	anti_sense	Q90		-	CAPN7
ENSG00000224666	3.92309137463976	0.00377601302568388	LPS_vs_PBS	HSALNG0049748	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4674,hsa-miR-6089	Rheumatoid arthritis,Leukocyte count,Mean platelet volume,Eczema; Allergic rhinitis,-	KCTD20
ENSG00000224699	-2.0005352230477502	0.00759032835993879	LPS_vs_PBS	HSALNG0005977	anti_sense	Q75		-	RBM15
ENSG00000224738	-1.94430265572635	0.0360709873170714	LPS_vs_PBS	HSALNG0117749	intronic_antisense	Q75			PRR11
ENSG00000224875	3.09403943724244	0.00293005967658793	LPS_vs_PBS	HSALNG0014464	anti_sense	Q75		C-reactive protein measurement,-	COX7A2L
ENSG00000224934	-2.62023012247727	8.53753640572182e-7	LPS_vs_PBS	HSALNG0080041	integenic	Q50	hsa-miR-659-5p,hsa-miR-4268,hsa-miR-4695-5p	-	CNNM1
ENSG00000224945	-6.22106198196649	2.2819386219349e-8	LPS_vs_PBS	HSALNG0072581	sense	Not conserved			SHC3
ENSG00000225062	-3.85031432266383	0.0238946746078571	LPS_vs_PBS	HSALNG0022253	anti_sense	Q50	hsa-miR-4772-3p	-	TMBIM1
ENSG00000225138	-2.68188575477464	5.39377268745452e-7	LPS_vs_PBS	HSALNG0039449	anti_sense	Q75	hsa-miR-762,hsa-miR-541-3p,hsa-miR-4279,hsa-miR-3619-5p,hsa-miR-4505,hsa-miR-4508,hsa-miR-4632-3p,hsa-miR-1343-5p,hsa-miR-4722-5p,hsa-miR-4749-3p,hsa-miR-5787,hsa-miR-6132,hsa-miR-6720-3p,hsa-miR-6747-5p,hsa-miR-6873-3p	-,Hemoglobin measurement	EXOC3
ENSG00000225177	-2.40501238109107	2.14080973112089e-6	LPS_vs_PBS	HSALNG0053831	anti_sense	Q75	hsa-miR-345-5p,hsa-miR-1228-5p,hsa-miR-4534,hsa-miR-6816-5p	-	CCDC28A
ENSG00000225313	-1.3369183572547	0.0012282933853574	LPS_vs_PBS	HSALNG0002394	anti_sense	Q75	hsa-miR-3665,hsa-miR-6089	White matter volume measurement,Body mass index,Eosinophil percentage of leukocytes,Lean body mass; Body height; Risk-taking behaviour,Platelet count,Risk-taking behaviour,Susceptibility to plantar warts measurement,Attention deficit hyperactivity disorder; Smoking behavior; Smoking status measurement; Substance abuse; Body weight; Risk-taking behaviour; Antisocial behaviour measurement,-	ZNF362
ENSG00000225329	3.51420259742388	0.0130886998206122	LPS_vs_PBS	HSALNG0060286	anti_sense	Q90			SRPK2
ENSG00000225377	1.31409825475449	0.00827716926708459	LPS_vs_PBS	HSALNG0128021	integenic	Not conserved			C20orf96
ENSG00000225434	-1.51376830293212	0.00220012541196261	LPS_vs_PBS	HSALNG0071849	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4436a,hsa-miR-8485	Serum albumin measurement,Cognitive function measurement,-	GDA
ENSG00000225465	-2.75602982892889	2.43494485542184e-5	LPS_vs_PBS	HSALNG0134830	anti_sense	Q90	hsa-miR-30b-3p,hsa-miR-361-3p,hsa-miR-363-5p,hsa-miR-619-5p,hsa-miR-1247-5p,hsa-miR-1268b,hsa-miR-4525,hsa-miR-6089,hsa-miR-6803-5p	Breast carcinoma,Upper aerodigestive tract neoplasm,-	THOC5
ENSG00000225519	5.37205387557663	2.59855489860868e-7	LPS_vs_PBS	HSALNG0079635	integenic	Q50	hsa-miR-30c-2-3p	Abnormality of refraction,Fibroblast growth factor basic measurement,-	RPP30
ENSG00000225733	-1.13809150026044	1.04849853066764e-5	LPS_vs_PBS	HSALNG0024363	anti_sense	Q75	hsa-miR-6748-3p		MRPS25
ENSG00000225792	2.43282269343185	1.19651358965965e-6	LPS_vs_PBS	HSALNG0056814	anti_sense	Q90	hsa-miR-4505,hsa-miR-1587,hsa-miR-3960	Bmi-adjusted waist-hip ratio,Blood urea nitrogen measurement; Bmi-adjusted waist circumference,Body weight; Body mass index,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Vaginal microbiome measurement,-	HNRNPA2B1
ENSG00000225886	5.55458718390098	1.09174734089568e-28	LPS_vs_PBS	HSALNG0002013	integenic	Not conserved			FAM76A
ENSG00000225938	3.8686970958884	1.35495404672289e-8	LPS_vs_PBS	HSALNG0005575	integenic	Q50	hsa-miR-3194-3p,hsa-miR-4279,hsa-miR-6752-5p,hsa-miR-6845-3p	-	DPH5
ENSG00000225963	3.98757817040013	1.26870223909798e-10	LPS_vs_PBS	HSALNG0022854	anti_sense	Q50	hsa-miR-6089,hsa-miR-6763-5p	Subcutaneous adipose tissue measurement,Metabolic rate measurement,Serum non-albumin protein measurement,Obsessive-compulsive disorder; Obsessive-compulsive symptom measurement,-	SP140
ENSG00000225964	4.38898086543363	4.92510865701608e-10	LPS_vs_PBS	HSALNG0012717	integenic	Q75		Depressive symptom measurement,-	CMPK2
ENSG00000225975	-1.94218891196418	6.11856106330262e-4	LPS_vs_PBS	HSALNG0125780	anti_sense	Not conserved	hsa-miR-4463,hsa-miR-6869-3p,hsa-miR-1273h-5p		ZNF461
ENSG00000226004	4.91215391300396	3.78805536656951e-13	LPS_vs_PBS	HSALNG0053802	integenic	Q50		Eosinophil count; Ejection fraction measurement; Eosinophil percentage of leukocytes,Cardiac troponin t measurement,Rheumatoid arthritis,-	PERP
ENSG00000226012	3.58428169769156	0.0347754906119112	LPS_vs_PBS	HSALNG0133051	anti_sense	Not conserved	hsa-miR-30b-3p,hsa-miR-6089,hsa-miR-7703	Bmi-adjusted hip circumference,-	KCNJ6
ENSG00000226091	2.2709764038902	0.0173426824709834	LPS_vs_PBS	HSALNG0089057	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6089,hsa-miR-6735-5p	Viral load,-	FAM90A1
ENSG00000226125	-5.02957207300935	5.63696233070175e-5	LPS_vs_PBS	HSALNG0022889	integenic	Not conserved	hsa-miR-6089	-	GPR55
ENSG00000226137	-3.56508148833429	2.21229628390339e-11	LPS_vs_PBS	HSALNG0119226	integenic	Not conserved	hsa-miR-3943	-	AATK
ENSG00000226149	-2.31076968695651	0.00111580343121095	LPS_vs_PBS	HSALNG0053423	anti_sense	Q50	hsa-miR-6763-5p,hsa-miR-8485	Sporadic amyotrophic lateral sclerosis,Hypermetropia; Self reported educational attainment; Refractive error; Retinal break; Retinal detachment; Age at onset; Myopia; Axial length measurement,Abnormality of refraction,Refractive error,Cortical surface area measurement,Body height,Cortical thickness,Sleep duration,Body mass index,Periodontitis,Cytokine measurement,Response to alcohol,-	ARHGAP18
ENSG00000226167	-2.74863788195582	1.80840820363774e-4	LPS_vs_PBS	HSALNG0006197	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-1227-5p,hsa-miR-1247-5p,hsa-miR-3178,hsa-miR-4755-3p	Autoimmune thyroid disease; Ulcerative colitis; Ankylosing spondylitis; Basophil count; Systemic scleroderma; Systemic lupus erythematosus; Thyroid preparation use measurement; Granulocyte count; Hashimoto's thyroiditis; Drugs used in diabetes use measurement; Serum igm measurement; Alkaline phosphatase measurement; Graves disease; Sclerosing cholangitis; Addison disease; Alopecia areata; Latent autoimmune diabetes in adults; Monocyte count; Hypothyroidism; Eosinophil count; Vitiligo; Hodgkins lymphoma; Psoriasis; Lymphocyte count; Basal cell carcinoma; Polymyositis; Hyperthyroidism; Neutrophil count; Myeloid white cell count; Myositis; Leukocyte count; Crohn's disease; Autoimmune disease; Rheumatoid arthritis; Immune system disease; Late-onset myasthenia gravis,Aspartate aminotransferase to alanine aminotransferase ratio,Self reported educational attainment,Autoimmune disease; Rheumatoid arthritis,Autoimmune thyroid disease,Rheumatoid arthritis; Systemic lupus erythematosus; Myositis; Systemic scleroderma,Mean corpuscular volume; Mean corpuscular hemoglobin,-,Mean corpuscular volume	DCLRE1B
ENSG00000226239	4.81917508641196	4.14372393335859e-10	LPS_vs_PBS	HSALNG0129532	anti_sense	Q50		Cystatin c measurement,Cognitive decline measurement,-	PDRG1
ENSG00000226281	-3.59326600088208	1.05288397987339e-10	LPS_vs_PBS	HSALNG0047836	integenic	Not conserved	hsa-miR-762,hsa-miR-5787		F13A1
ENSG00000226312	2.52763327700897	1.41554053075098e-5	LPS_vs_PBS	HSALNG0021529	anti_sense	Q50	hsa-miR-30b-3p	Total blood protein measurement,-	HYCC2
ENSG00000226419	-1.47932423073788	0.00178864577861837	LPS_vs_PBS	HSALNG0006160	integenic	Not conserved			LRIG2
ENSG00000226445	-2.71850006929235	2.0933907414355e-4	LPS_vs_PBS	HSALNG0055336	anti_sense	Not conserved			C6orf120
ENSG00000226688	-1.28350940926893	0.0495794195805633	LPS_vs_PBS	HSALNG0079858	overlap_antisense,anti_sense	Not conserved		Diverticular disease,White matter hyperintensity measurement,Bmi-adjusted waist circumference,Total blood protein measurement,Age at menopause,Mean corpuscular volume,-	TCTN3
ENSG00000226696	-1.47110564661658	0.0158853222224979	LPS_vs_PBS	HSALNG0127531	anti_sense	Not conserved	hsa-miR-5007-5p	-	LENG9
ENSG00000226816	-2.71174091640397	0.00709295730670144	LPS_vs_PBS	HSALNG0056646	integenic	Not conserved			NUP42
ENSG00000226950	-1.34266388722438	0.00114716398706536	LPS_vs_PBS	HSALNG0148096	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-7108-3p	Response to citalopram; Mood disorder; Response to escitalopram; Unipolar depression,-	RASL11B
ENSG00000227082	1.99161210362187	0.0198662731857986	LPS_vs_PBS	HSALNG0006555	integenic	Not conserved	hsa-miR-548c-5p,hsa-miR-548d-5p,hsa-miR-548w,hsa-miR-548o-5p,hsa-miR-548ad-5p,hsa-miR-548ae-5p,hsa-miR-548ak,hsa-miR-548am-5p,hsa-miR-548ar-5p,hsa-miR-548au-5p,hsa-miR-548ay-5p		SRGAP2C
ENSG00000227189	-4.04114633037828	0.0137051328488114	LPS_vs_PBS	NA	NA	NA	NA	NA	FGFRL1
ENSG00000227199	2.45044112969094	7.05723688567021e-4	LPS_vs_PBS	HSALNG0060774	anti_sense	Q75	hsa-miR-1249-3p,hsa-miR-4313,hsa-miR-4488,hsa-miR-4508,hsa-miR-4787-5p	Blood protein measurement,-	WNT2
ENSG00000227354	-1.66475137689357	0.0411834488789242	LPS_vs_PBS	HSALNG0098147	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4463	-	NDFIP2
ENSG00000227392	3.64928880344509	3.89196204520726e-4	LPS_vs_PBS	HSALNG0125567	anti_sense	Not conserved			LGI4
ENSG00000227398	-1.73188176038988	0.0171824081212681	LPS_vs_PBS	HSALNG0025756	integenic	Not conserved	hsa-miR-4259,hsa-miR-6089,hsa-miR-8485		KLHL18
ENSG00000227502	1.51902408183657	0.00422576503750581	LPS_vs_PBS	HSALNG0052921	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505		HDAC2
ENSG00000227512	-2.04873153611933	0.00600162508137189	LPS_vs_PBS	HSALNG0075265	anti_sense	Q90		-	PMPCA
ENSG00000227531	4.11856764779035	0.0259252549080966	LPS_vs_PBS	HSALNG0073676	integenic	Q50	hsa-miR-23a-5p,hsa-miR-619-5p,hsa-miR-6089,hsa-miR-7107-5p	Bmi-adjusted waist-hip ratio,Monocyte count,Bmi-adjusted hip circumference,Electrocardiography,Leukocyte count,Body height at birth; Birth weight,Waist-hip ratio; Bmi-adjusted waist-hip ratio; Monocyte count,Granulocyte percentage of myeloid white cells; Waist-hip ratio; Bmi-adjusted hip circumference; Myeloid white cell count; Bmi-adjusted waist-hip ratio; Monocyte count; Monocyte percentage of leukocytes,Late-onset alzheimers disease,Myeloid white cell count,Leukocyte count; Lymphocyte percentage of leukocytes,Monocyte percentage of leukocytes,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Body height,Neutrophil percentage of leukocytes; Bmi-adjusted waist-hip ratio; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Neutrophil percentage of leukocytes; Birth weight; Basophil count,Eosinophil count,Parental genotype effect measurement; Birth weight,Response to antineoplastic agent; Venous thromboembolism,-	OR2K2
ENSG00000227896	-1.9149348555797	0.0165697151168095	LPS_vs_PBS	HSALNG0079399	anti_sense	Q90	hsa-miR-4660,hsa-miR-4687-3p,hsa-miR-6089,hsa-miR-6779-5p	Parental longevity,-	OPN4
ENSG00000227917	3.83645251856097	0.0122363535026613	LPS_vs_PBS	HSALNG0069521	integenic	Not conserved	hsa-miR-4722-5p	-	FOXD4
ENSG00000228013	2.11884914054707	0.0354572381562208	LPS_vs_PBS	HSALNG0007394	anti_sense	Q75	hsa-miR-4710,hsa-miR-6736-5p	C-reactive protein measurement,C-reactive protein measurement; Serum non-albumin protein measurement,Albumin:globulin ratio measurement,Total blood protein measurement,Serum non-albumin protein measurement,Systemic juvenile idiopathic arthritis, polyarticular juvenile idiopathic arthritis, rheumatoid factor negative, oligoarticular juvenile idiopathic arthritis,-	SHE
ENSG00000228109	-3.0489768579185	0.00216880369305144	LPS_vs_PBS	HSALNG0031988	anti_sense	Q50	hsa-miR-331-3p,hsa-miR-1228-5p,hsa-miR-4472,hsa-miR-4492,hsa-miR-4701-3p,hsa-miR-4734,hsa-miR-7108-3p	-	NCBP2AS2
ENSG00000228192	-1.41211495339255	0.0153249885898646	LPS_vs_PBS	HSALNG0003039	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4492,hsa-miR-5693	Red blood cell distribution width,-	SVBP
ENSG00000228203	4.0463921877376	6.76839942788304e-5	LPS_vs_PBS	HSALNG0012734	anti_sense	Q50	hsa-miR-4710		CMPK2
ENSG00000228223	-1.53618552268209	1.11022256673401e-4	LPS_vs_PBS	HSALNG0048782	integenic	Not conserved		-	HMGN4
ENSG00000228315	-1.55556463984222	5.44276244865321e-5	LPS_vs_PBS	HSALNG0134423	integenic	Not conserved		Adolescent idiopathic scoliosis	DRICH1
ENSG00000228317	4.71203371087791	0.0240407154422138	LPS_vs_PBS	HSALNG0073451	anti_sense	Q50	hsa-miR-5589-5p	Lysophosphatidylethanolamine 18:1 measurement,-	ABCA1
ENSG00000228318	4.65317221319497	6.60700819710155e-7	LPS_vs_PBS	HSALNG0133209	anti_sense,sense	Not conserved	hsa-miR-1268b,hsa-miR-6089	Serum alanine aminotransferase measurement,3-hydroxypropylmercapturic acid measurement,Atrial fibrillation; Diastolic blood pressure; Ventricular rate measurement; Diabetes mellitus; Heart failure; Cancer; Body mass index; Stroke; Total cholesterol measurement; Systolic blood pressure; Mortality; High density lipoprotein cholesterol measurement; Triglyceride measurement; Hematocrit; Glucose measurement; Coronary artery disease,-	TMPRSS2
ENSG00000228427	-2.1899186178709	9.04074608417825e-4	LPS_vs_PBS	HSALNG0138463	integenic	Q75	hsa-miR-30b-3p,hsa-miR-6089	Prostate carcinoma	ZMYM3
ENSG00000228436	2.74540148778185	6.24402803957458e-9	LPS_vs_PBS	HSALNG0002723	overlap_antisense,anti_sense	Q90	hsa-miR-363-5p,hsa-miR-619-5p	Protein measurement,Blood protein measurement,Kunitz-type protease inhibitor 1 measurement,Triglyceride measurement,Age at menopause,Unipolar depression,Sweet beverage consumption measurement,-	AKIRIN1
ENSG00000228526	-2.40777479403202	4.84081668858944e-13	LPS_vs_PBS	HSALNG0000682	integenic	Q50	hsa-miR-4279,hsa-miR-500b-3p,hsa-miR-4723-3p,hsa-miR-6724-5p,hsa-miR-6744-3p,hsa-miR-7150,hsa-miR-7152-5p	Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count; Aspartate aminotransferase measurement,Body height,Lean body mass,Linguistic error measurement; Specific language impairment,-	GPR157
ENSG00000228536	4.20654401853862	1.84137870099422e-8	LPS_vs_PBS	HSALNG0010664	integenic	Q50	hsa-miR-4492,hsa-miR-8485	Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference,Heel bone mineral density,Triglyceride measurement; Bmi-adjusted waist circumference,Protein measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Lean body mass,Appendicular lean mass,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Triglyceride measurement; Aspartate aminotransferase measurement,Body mass index,Visceral:subcutaneous adipose tissue ratio; Body mass index,Body height,Body weight,Reticulocyte measurement; Bmi-adjusted hip circumference,Insulin measurement,Pulse pressure measurement; Obesity; Osteoarthritis, hip, osteoarthritis, knee, total joint arthroplasty,Visceral:subcutaneous adipose tissue ratio,Osteoarthritis, hip; Body mass index; Physical activity measurement; Bmi-adjusted waist-hip ratio; Fasting blood insulin measurement; Osteoarthritis, hip, osteoarthritis, knee,Waist-hip ratio,Hip circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Triglyceride measurement; Reticulocyte measurement; Bmi-adjusted hip circumference; Reticulocyte count,Red blood cell density measurement; Hemorrhoid; Erythrocyte count,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio,Nose morphology measurement,Bmi-adjusted waist-hip ratio; Physical activity measurement,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Serum alanine aminotransferase measurement,High density lipoprotein cholesterol measurement,Open-angle glaucoma,Smoking behavior; Bmi-adjusted waist-hip ratio,Triglyceride measurement; High density lipoprotein cholesterol measurement,Adiponectin measurement,Apolipoprotein a 1 measurement,Body fat percentage; Bmi-adjusted hip circumference,Total blood protein measurement; High density lipoprotein cholesterol measurement,Astigmatism,Bmi-adjusted waist circumference; Drugs used in diabetes use measurement; Bmi-adjusted hip circumference,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Waist-hip ratio; Bmi-adjusted waist-hip ratio; Physical activity measurement,Bmi-adjusted waist circumference; Appendicular lean mass,Varicose veins; Inguinal hernia,Acne; Bmi-adjusted hip circumference,Serum gamma-glutamyl transferase measurement,Bmi-adjusted waist circumference; Total cholesterol measurement; Low density lipoprotein cholesterol measurement; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement,Body mass index; Adiponectin measurement; Fasting blood insulin measurement,Systolic blood pressure,Sex hormone-binding globulin measurement; Adiponectin measurement,-	ZC3H11B
ENSG00000228544	-1.70929487474209	0.00803333517507867	LPS_vs_PBS	HSALNG0075303	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-1587	-	LCN15
ENSG00000228649	-1.24818725519491	0.0440054711477124	LPS_vs_PBS	HSALNG0056623	integenic	Q75	hsa-miR-483-3p,hsa-miR-4320	Alkaline phosphatase measurement,-	IL6
ENSG00000228741	3.32870089761259	0.0372040296150253	LPS_vs_PBS	HSALNG0095761	sense	Not conserved	hsa-miR-874-3p		SPATA13
ENSG00000228784	-2.01596521950331	0.00668285461284294	LPS_vs_PBS	HSALNG0013382	integenic	Not conserved	hsa-miR-4433a-3p	Creatinine measurement,-	RHOB
ENSG00000228863	3.10489600739494	1.62036838772096e-5	LPS_vs_PBS	HSALNG0007856	anti_sense	Not conserved	hsa-miR-4776-3p	Moderate albuminuria,-	SLAMF7
ENSG00000229153	3.4874169512134	8.76237151611562e-7	LPS_vs_PBS	HSALNG0061963	anti_sense,sense	Q50	hsa-miR-762,hsa-miR-3657,hsa-miR-1268b,hsa-miR-6089	Family history of alzheimer’s disease,Protein measurement,-	TAS2R41
ENSG00000229331	2.33007319652006	0.0288424103292858	LPS_vs_PBS	HSALNG0137205	intronic_sense	Not conserved	hsa-miR-619-5p		GK
ENSG00000229484	-4.94517550477502	3.51221781963602e-5	LPS_vs_PBS	HSALNG0000944	integenic	Not conserved		-	VPS13D
ENSG00000229660	2.35121912153817	0.0393713403599012	LPS_vs_PBS	HSALNG0062729	integenic	Not conserved	hsa-miR-485-5p,hsa-miR-940,hsa-miR-4492,hsa-miR-4512	Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration	PTPRN2
ENSG00000229664	5.64556858967844	5.18633507153196e-13	LPS_vs_PBS	HSALNG0075911	anti_sense	Not conserved	hsa-miR-4722-5p,hsa-miR-6089,hsa-miR-6873-3p	Liver fibrosis measurement; Epstein barr virus nuclear antigen 1 igg measurement,Response to diisocyanate,Interleukin 2 receptor antagonist measurement,Crohn's disease; Inflammatory bowel disease,Hypothyroidism; Thyroid preparation use measurement,Eosinophil count; Respiratory system disease; Eosinophil percentage of leukocytes,Tonsillectomy risk measurement,Ovarian serous carcinoma; Response to carboplatin; Response to paclitaxel; Progression free survival,-	RBM17
