"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000272986"	"ENSG00000272986"	2.52021277065722	0.00059191829284929	"LPS_vs_Control"	"HSALNG0035038"	"anti_sense"	"Q50"	NA	NA	"JCHAIN"	"TMEM87A"
"ENSG00000253522"	"MIR3142HG"	1.31090760973257	0.00414221829368199	"LPS_vs_Control"	"HSALNG0046249"	"integenic"	"Not conserved"	NA	NA	"PTTG1"	"RIPK2"
"ENSG00000263327"	"TAPT1-AS1"	-2.57771311551806	0.00255874503980834	"LPS_vs_Control"	"HSALNG0033093"	"anti_sense"	"Q75"	"hsa-miR-4310,hsa-miR-6882-5p"	"Self reported educational attainment,Intelligence,Intelligence; Mathematical ability,Verbal-numerical reasoning measurement,Cognitive function measurement,Systemic juvenile idiopathic arthritis,Temporal horn of lateral ventricle volume measurement,Duchenne muscular dystrophy; Disease progression measurement,-"	"CD38"	"EYA1"
"ENSG00000177406"	"NINJ2-AS1"	-1.86883986487272	2.09109063725649e-05	"LPS_vs_Control"	"HSALNG0088498"	"anti_sense"	"Q50"	"hsa-miR-6809-3p"	"Platelet component distribution width,Mean platelet volume; Lymphocyte count; Platelet crit; Neutrophil percentage of leukocytes; Platelet count; Monocyte count,Soluble triggering receptor expressed on myeloid cells 2 measurement,Monocyte percentage of leukocytes,Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,-"	"B4GALNT3"	"LYL1"
"ENSG00000181577"	"LINC03040"	3.56772020967336	2.70350090780175e-08	"LPS_vs_Control"	NA	NA	NA	NA	NA	"TMEM63B"	"SYDE1"
"ENSG00000226004"	"LINC02528"	4.91314456963024	3.61948623457347e-13	"LPS_vs_Control"	"HSALNG0053802"	"integenic"	"Q50"	NA	"Eosinophil count; Ejection fraction measurement; Eosinophil percentage of leukocytes,Cardiac troponin t measurement,Rheumatoid arthritis,-"	"PERP"	"EBI3"
"ENSG00000253210"	"DENND3-AS1"	1.80991189685569	0.0022607945474425	"LPS_vs_Control"	"HSALNG0069052"	"anti_sense"	"Q75"	"hsa-miR-619-5p,hsa-miR-3155b,hsa-miR-4492,hsa-miR-4508,hsa-miR-6730-5p,hsa-miR-6797-5p,hsa-miR-6809-3p"	"-"	"SLC45A4"	"DENND3"
"ENSG00000234771"	"SLC25A25-AS1"	-2.78356640372236	3.95572822442039e-09	"LPS_vs_Control"	"HSALNG0074573"	"anti_sense"	"Q90"	"hsa-miR-328-5p,hsa-miR-1228-5p,hsa-miR-3714,hsa-miR-2392,hsa-miR-6803-5p"	"-"	"PTGES2"	"CARD8"
"ENSG00000273175"	"ENSG00000273175"	2.47330715490711	0.0262038075083382	"LPS_vs_Control"	"HSALNG0012114"	"integenic"	"Not conserved"	NA	NA	"COX20"	"JAK3"
"ENSG00000255857"	"PXN-AS1"	-1.97640157835627	0.00037055889107321	"LPS_vs_Control"	"HSALNG0094500"	"anti_sense"	"Q90"	"hsa-miR-3183,hsa-miR-3925-3p,hsa-miR-4497,hsa-miR-6089,hsa-miR-6769a-3p,hsa-miR-7843-5p,hsa-miR-10392-3p"	"C-reactive protein measurement,-"	"SIRT4"	"RAB3A"
"ENSG00000289390"	"ENSG00000289390"	2.70392144763828	0.036969177257285	"LPS_vs_Control"	"HSALNG0047002"	"integenic"	"Not conserved"	"hsa-miR-5010-5p,hsa-miR-6798-5p"	NA	"PHYKPL"	"ETHE1"
"ENSG00000289425"	"ENSG00000289425"	3.18720948080733	2.63176090689443e-05	"LPS_vs_Control"	NA	NA	NA	NA	NA	"RABGAP1L"	"POLR1F"
"ENSG00000237036"	"ZEB1-AS1"	-4.34343880078766	0.0062758947226136	"LPS_vs_Control"	"HSALNG0077083"	"anti_sense"	"Q90"	"hsa-miR-30b-3p,hsa-miR-3178,hsa-miR-3960,hsa-miR-4685-3p,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-7113-3p,hsa-miR-9901"	"Lumbar disc degeneration,Mathematical ability,Sex hormone-binding globulin measurement,Glucose homeostasis measurement; Disposition index measurement,Tinnitus; Response to cisplatin,Peripheral arterial disease; Traffic air pollution measurement,-"	"ZNF438"	"CHN2"
"ENSG00000287335"	"ENSG00000287335"	3.85404516586013	0.00351375232397413	"LPS_vs_Control"	"HSALNG0130592"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-6089"	"Seasonality measurement,-"	"NCOA3"	"NOD1"
"ENSG00000253838"	"ENSG00000253838"	7.66618411136709	1.07357200653103e-21	"LPS_vs_Control"	"HSALNG0150187"	"sense"	"Q50"	NA	"-"	"IDO1"	"PSMA2"
"ENSG00000236682"	"MAP3K2-DT"	-3.48330454652448	3.04560649026821e-10	"LPS_vs_Control"	"HSALNG0018617"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-1237-5p,hsa-miR-4292,hsa-miR-3180,hsa-miR-4488,hsa-miR-3960"	"Protein c measurement,Self reported educational attainment,-"	"PROC"	"SPIN1"
"ENSG00000291147"	"ENSG00000291147"	-2.31843151287774	0.0128988736610636	"LPS_vs_Control"	"HSALNG0146386"	"integenic"	"Not conserved"	"hsa-miR-4463"	"Vitamin b12 measurement"	"RTP5"	"TRDMT1"
"ENSG00000225062"	"CATIP-AS1"	-2.34850636802167	0.00026294141093626	"LPS_vs_Control"	"HSALNG0022253"	"anti_sense"	"Q50"	"hsa-miR-4772-3p"	"-"	"TMBIM1"	"SUFU"
"ENSG00000226281"	"ENSG00000226281"	-3.46366388092879	1.9690460668096e-09	"LPS_vs_Control"	"HSALNG0047836"	"integenic"	"Not conserved"	"hsa-miR-762,hsa-miR-5787"	NA	"F13A1"	"CCNY"
"ENSG00000278921"	"EPB41L4A-DT"	3.52484517250441	0.0438835989766638	"LPS_vs_Control"	"HSALNG0141607"	"integenic"	"Q75"	NA	"-"	"APC"	"KRT23"
"ENSG00000290427"	"ENSG00000290427"	-3.58554439343559	5.87291622012062e-10	"LPS_vs_Control"	"HSALNG0123614"	"integenic"	"Not conserved"	NA	"Susceptibility to chronic sinus infection measurement"	"MBD3L2B"	"DPH1"
"ENSG00000258634"	"ENSG00000258634"	-1.20133538883566	0.00460797081198711	"LPS_vs_Control"	"HSALNG0005948"	"anti_sense,sense"	"Q90"	NA	"Cortical surface area measurement,-"	"STRIP1"	"KLHL2"
"ENSG00000226149"	"ENSG00000226149"	-2.5921072781519	0.00014645185859209	"LPS_vs_Control"	"HSALNG0053423"	"anti_sense"	"Q50"	"hsa-miR-6763-5p,hsa-miR-8485"	"Sporadic amyotrophic lateral sclerosis,Hypermetropia; Self reported educational attainment; Refractive error; Retinal break; Retinal detachment; Age at onset; Myopia; Axial length measurement,Abnormality of refraction,Refractive error,Cortical surface area measurement,Body height,Cortical thickness,Sleep duration,Body mass index,Periodontitis,Cytokine measurement,Response to alcohol,-"	"ARHGAP18"	"NSD2"
"ENSG00000253535"	"ADAM7-AS1"	5.2034228578997	4.65163180740784e-13	"LPS_vs_Control"	"HSALNG0064058"	"integenic"	"Not conserved"	NA	NA	"NEFL"	"BIRC2"
"ENSG00000225032"	"ENSG00000225032"	1.93071469991393	0.00927823206271159	"LPS_vs_Control"	"HSALNG0074542"	"anti_sense"	"Q50"	"hsa-miR-6089"	"-"	"FPGS"	"HIPK3"
"ENSG00000272582"	"ENSG00000272582"	2.59753876970888	0.00600587099362168	"LPS_vs_Control"	"HSALNG0135368"	"anti_sense"	"Q75"	NA	"-"	"POLR2F"	"SLC1A2"
"ENSG00000260231"	"KDM7A-DT"	2.88445821058162	2.22243303654812e-06	"LPS_vs_Control"	"HSALNG0061777"	"anti_sense"	"Q90"	NA	NA	"TBXAS1"	"NUP98"
"ENSG00000237181"	"PRKAR1B-AS1"	2.18672617584871	1.62693730545698e-06	"LPS_vs_Control"	"HSALNG0055551"	"anti_sense"	"Not conserved"	"hsa-miR-874-3p,hsa-miR-4667-3p,hsa-miR-6749-3p"	"Erythrocyte count,-"	"DNAAF5"	"NUP98"
"ENSG00000291135"	"FCGR1BP"	-1.45088539979978	0.0267742605004019	"LPS_vs_Control"	NA	NA	NA	NA	NA	"SRGAP2C"	"PRPF40B"
"ENSG00000226137"	"BAIAP2-DT"	-3.58673804285031	1.43055494467288e-11	"LPS_vs_Control"	"HSALNG0119226"	"integenic"	"Not conserved"	"hsa-miR-3943"	"-"	"AATK"	"RASAL1"
"ENSG00000234694"	"CDC20-DT"	-3.95131718007689	0.0338273360158607	"LPS_vs_Control"	"HSALNG0003089"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-939-3p,hsa-miR-6798-5p,hsa-miR-6845-5p,hsa-miR-10392-3p"	"Platelet count,-"	"ELOVL1"	"ENO2"
"ENSG00000261416"	"CORO1A-AS1"	-1.83621278894577	0.0138274214871667	"LPS_vs_Control"	"HSALNG0110699"	"anti_sense"	"Q75"	"hsa-miR-92a-2-5p,hsa-miR-3178,hsa-miR-4308,hsa-miR-3689a-3p,hsa-miR-3689b-3p,hsa-miR-4447,hsa-miR-3689c,hsa-miR-4505,hsa-miR-4690-5p,hsa-miR-4734,hsa-miR-5787,hsa-miR-6085,hsa-miR-6737-5p,hsa-miR-7152-5p"	"-"	"BOLA2B"	"ST8SIA1"
"ENSG00000230530"	"LIMD1-AS1"	-2.09430483059064	0.0104767494277767	"LPS_vs_Control"	"HSALNG0025628"	"anti_sense"	"Q50"	NA	"-"	"SLC6A20"	"RSPH4A"
"ENSG00000225975"	"ZNF567-DT"	-2.38845415869474	0.00022008261997369	"LPS_vs_Control"	"HSALNG0125780"	"anti_sense"	"Not conserved"	"hsa-miR-4463,hsa-miR-6869-3p,hsa-miR-1273h-5p"	NA	"ZNF461"	"EPM2A"
"ENSG00000257277"	"ENSG00000257277"	3.32451178617182	0.00954616763825954	"LPS_vs_Control"	"HSALNG0019322"	"anti_sense"	"Q50"	NA	"Self reported educational attainment"	"GTDC1"	"CLIC5"
"ENSG00000288046"	"ENSG00000288046"	-5.03468743612246	2.30056208520013e-05	"LPS_vs_Control"	"HSALNG0047831"	"integenic"	"Q75"	"hsa-miR-151a-5p,hsa-miR-151b,hsa-miR-4710"	"Serum alanine aminotransferase measurement,Reticulocyte count; Reticulocyte measurement,Bmi-adjusted hip circumference,Mean reticulocyte volume; Mean corpuscular volume; Erythrocyte count,Mean corpuscular volume,Monocyte count,Pelvic organ prolapse,Bmi-adjusted waist-hip ratio; Bmi-adjusted hip circumference; Urate measurement,-"	"LY86"	"SLC4A9"
"ENSG00000270607"	"NAV2-AS6"	5.21024214103369	1.02305599542976e-07	"LPS_vs_Control"	"HSALNG0083062"	"anti_sense"	"Q75"	NA	"-"	"DBX1"	"ITK"
"ENSG00000272669"	"ENSG00000272669"	3.5229662077524	6.97239437965831e-13	"LPS_vs_Control"	"HSALNG0135442"	"anti_sense"	"Not conserved"	"hsa-miR-210-5p,hsa-miR-6763-3p"	NA	"GTPBP1"	"XRN1"
"ENSG00000259354"	"ENSG00000259354"	4.12779589878746	1.5314549114903e-17	"LPS_vs_Control"	"HSALNG0105653"	"intronic_antisense"	"Not conserved"	NA	NA	"C15orf48"	"XRN1"
"ENSG00000234072"	"GTF3C2-AS2"	-1.57357155639122	0.00069103085834304	"LPS_vs_Control"	"HSALNG0013804"	"anti_sense"	"Q90"	"hsa-miR-194-3p,hsa-miR-619-5p,hsa-miR-7155-5p"	"C-reactive protein measurement; Sex hormone-binding globulin measurement; Testosterone measurement; Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Triglyceride measurement,Urinary albumin to creatinine ratio,Lactate measurement; Alpha-hydroxybutyric acid measurement,Triglyceride measurement,Sleep duration; Triglyceride measurement,Serum igg glycosylation measurement,-"	"SNX17"	"USP4"
"ENSG00000291033"	"TXLNGY"	7.17156291473038	0.00095430998175569	"LPS_vs_Control"	"HSALNG0141378"	"integenic"	"Not conserved"	"hsa-miR-363-5p"	NA	"EIF1AY"	"USP9Y"
"ENSG00000237797"	"MACORIS"	-2.91892441472718	0.00029027639751289	"LPS_vs_Control"	"HSALNG0077098"	"integenic"	"Q50"	NA	"Waist-hip ratio; Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio"	"ARHGAP12"	"ABTB1"
"ENSG00000245556"	"SCAMP1-AS1"	1.06343361957215	0.0127013281451593	"LPS_vs_Control"	"HSALNG0042878"	"integenic"	"Q50"	"hsa-miR-619-5p"	NA	"AP3B1"	"FOXP1"
"ENSG00000238197"	"PAXBP1-AS1"	-1.29894806770394	0.0118487469109657	"LPS_vs_Control"	"HSALNG0132711"	"anti_sense"	"Q90"	"hsa-miR-500b-3p"	"-"	"EVA1C"	"INO80B"
"ENSG00000215765"	"ENSG00000215765"	4.61770925267089	0.00308526966888577	"LPS_vs_Control"	"HSALNG0127569"	"sense"	"Not conserved"	NA	"Blood protein measurement,Monocyte percentage of leukocytes,-"	"KIR2DL1"	"GALNT3"
"ENSG00000272341"	"ENSG00000272341"	-2.17322826288048	0.00518765956612463	"LPS_vs_Control"	"HSALNG0048332"	"anti_sense"	"Q75"	"hsa-miR-6799-5p"	"-"	"STMND1"	"CCDC88A"
"ENSG00000233429"	"HOTAIRM1"	-1.65564000267053	0.0096447642402299	"LPS_vs_Control"	"HSALNG0056850"	"anti_sense"	"Q90"	"hsa-miR-1224-3p,hsa-miR-3960"	"Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Tonsillectomy risk measurement,-"	"EVX1"	"HPCAL1"
"ENSG00000225733"	"FGD5-AS1"	-1.13481052506922	1.36996427517912e-05	"LPS_vs_Control"	"HSALNG0024363"	"anti_sense"	"Q75"	"hsa-miR-6748-3p"	NA	"MRPS25"	"BIRC6"
"ENSG00000291091"	"SDHAP4"	-1.45196928387369	0.00038164281962879	"LPS_vs_Control"	"HSALNG0032044"	"integenic"	"Not conserved"	"hsa-miR-4281"	NA	"BDH1"	"PCYOX1"
"ENSG00000251323"	"LINC02728"	3.37723422923366	0.00063124727901487	"LPS_vs_Control"	"HSALNG0085981"	"integenic"	"Q75"	"hsa-miR-4530"	"Creatinine measurement; Body height,Total blood protein measurement"	"GAB2"	"PRRX1"
"ENSG00000258018"	"LINC02457"	6.6085546513793	1.76194368589074e-09	"LPS_vs_Control"	"HSALNG0094325"	"integenic"	"Not conserved"	NA	NA	"MAP1LC3B2"	"PRRX1"
"ENSG00000277089"	"CCL3-AS1"	3.03857249721644	0.0033379010008093	"LPS_vs_Control"	"HSALNG0116003"	"anti_sense,sense"	"Q75"	"hsa-miR-604,hsa-miR-4726-5p,hsa-miR-6077,hsa-miR-6089,hsa-miR-6743-5p"	"Blood protein measurement,C-c motif chemokine 3 measurement"	"CCL18"	"MARK1"
"ENSG00000290525"	"GBP1P1"	8.50157544270574	2.00021893949078e-25	"LPS_vs_Control"	NA	NA	NA	NA	NA	"GBP6"	"RNF19B"
"ENSG00000261644"	"CYLD-AS1"	1.73161870582748	0.00011211751533648	"LPS_vs_Control"	"HSALNG0111361"	"anti_sense"	"Q50"	"hsa-miR-6089,hsa-miR-8485"	"Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-"	"SNX20"	"SWT1"
"ENSG00000238045"	"MVP-DT"	5.70530970395056	3.74112885638988e-21	"LPS_vs_Control"	"HSALNG0144898"	"anti_sense"	"Q90"	"hsa-miR-4745-3p"	NA	"CDIPT"	"PLA2G4A"
"ENSG00000254416"	"LINC02732"	3.99436411926621	6.68376740969447e-06	"LPS_vs_Control"	"HSALNG0087054"	"integenic"	"Q75"	"hsa-miR-4505"	"Cognition,Serum metabolite measurement; Coronary artery disease,Angina pectoris; Antithrombotic agent use measurement; Aspirin use measurement; Myocardial infarction,Angina pectoris; Vasodilators used in cardiac diseases use measurement; Aspirin use measurement,Body height,Coronary artery disease,-"	"FDX1"	"KIF17"
"ENSG00000254827"	"SLC22A18AS"	-2.23197561010064	0.0136516685698541	"LPS_vs_Control"	NA	NA	NA	NA	NA	"CDKN1C"	"ID3"
"ENSG00000260249"	"ENSG00000260249"	3.93845369080707	0.0475087035922678	"LPS_vs_Control"	"HSALNG0111357"	"anti_sense"	"Not conserved"	"hsa-miR-6860"	"Heel bone mineral density"	"NKD1"	"ARTN"
"ENSG00000259583"	"ALDH1A3-AS1"	-2.73033154898603	0.00111575800966086	"LPS_vs_Control"	"HSALNG0108607"	"anti_sense"	"Q90"	NA	"-"	"CHSY1"	"IPO13"
"ENSG00000246273"	"SBF2-AS1"	-2.23907093311208	4.73757022637321e-07	"LPS_vs_Control"	"HSALNG0082633"	"integenic"	"Not conserved"	NA	"Platelet count"	"SWAP70"	"ABCD3"
"ENSG00000247556"	"OIP5-AS1"	-1.65381710970099	1.45230820400963e-14	"LPS_vs_Control"	"HSALNG0105345"	"anti_sense,sense"	"Not conserved"	NA	NA	"NUSAP1"	"ABCD3"
"ENSG00000253123"	"ENSG00000253123"	2.82279492420871	0.00045712064030061	"LPS_vs_Control"	"HSALNG0064558"	"integenic"	"Q90"	"hsa-miR-4483,hsa-miR-6743-3p,hsa-miR-7150,hsa-miR-8485"	"-"	"BRF2"	"MREG"
"ENSG00000272990"	"ENSG00000272990"	-2.72123678963122	0.0271841726331934	"LPS_vs_Control"	"HSALNG0030055"	"anti_sense"	"Q75"	NA	"-"	"SSR3"	"HEATR1"
"ENSG00000231154"	"MORF4L2-AS1"	-3.78381607293132	0.0437716229268275	"LPS_vs_Control"	"HSALNG0139326"	"anti_sense"	"Q50"	NA	NA	"TMEM31"	"SLC46A2"
"ENSG00000264895"	"ENSG00000264895"	-4.27469601715859	0.0176252095527585	"LPS_vs_Control"	"HSALNG0145324"	"intronic_sense"	"Not conserved"	NA	NA	"MBTD1"	"MLH3"
"ENSG00000234263"	"MAP3K5-AS1"	5.14638784981256	6.19448236402712e-05	"LPS_vs_Control"	"HSALNG0053716"	"anti_sense"	"Q75"	NA	"Unipolar depression"	"PEX7"	"FLVCR2"
"ENSG00000251442"	"LINC01094"	-1.23808243452678	0.00023606400800249	"LPS_vs_Control"	"HSALNG0035402"	"integenic"	"Q50"	"hsa-miR-7150"	"Mean platelet volume,Total blood protein measurement; Serum albumin measurement; Aspartate aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Monocyte count,Creatine kinase measurement; Serum non-albumin protein measurement,Protein measurement,Mean corpuscular volume; Mean corpuscular hemoglobin concentration,-"	"ANXA3"	"CCDC170"
"ENSG00000213994"	"ENSG00000213994"	3.31769283246009	0.0336403011885911	"LPS_vs_Control"	"HSALNG0075928"	"anti_sense"	"Not conserved"	"hsa-miR-4279,hsa-miR-6860"	"Interleukin 2 receptor antagonist measurement,Cumulative dose response to bevacizumab,-"	"IL2RA"	"PLEKHG1"
"ENSG00000260361"	"ENSG00000260361"	2.25850964430658	0.0109764464752888	"LPS_vs_Control"	"HSALNG0108254"	"sense"	"Q90"	"hsa-miR-6089"	NA	"FAM174B"	"TNN"
"ENSG00000253891"	"ENSG00000253891"	8.66994420590751	1.79050342279187e-24	"LPS_vs_Control"	"HSALNG0064035"	"anti_sense"	"Q90"	"hsa-miR-619-5p,hsa-miR-1249-5p,hsa-miR-4447,hsa-miR-4463,hsa-miR-4505,hsa-miR-7106-5p"	"Bmi-adjusted waist circumference; Body height; Bmi-adjusted hip circumference,Bmi-adjusted waist circumference,Body height,Ankylosing spondylitis,Cleft palate,Necrotizing enterocolitis,Hair colour measurement,Susceptibility to scarlet fever measurement,White matter integrity,Corneal endothelial cell measurement,Idiopathic dilated cardiomyopathy,Mathematical ability,Age at onset,Nicotine withdrawal symptom count,Pallidum volume,Myopia,Brain volume measurement,Seasonality measurement,Interleukin-6 measurement,Forced expiratory volume; Fev/fec ratio; Response to bronchodilator,Fev/fec ratio; Response to bronchodilator,Myocarditis; Response to clozapine,Cingulate cortex measurement; Amyloid-beta measurement,Brain volume measurement; Neuroimaging measurement,-"	"STC1"	"GPR31"
"ENSG00000289439"	"ENSG00000289439"	-2.170987497253	0.048676397548001	"LPS_vs_Control"	"HSALNG0012076"	"integenic"	"Q90"	"hsa-miR-4650-5p,hsa-miR-6089"	"Unipolar depression,Brain volume measurement,Self reported educational attainment,Cognitive function measurement; Mathematical ability,Response to alcohol,Monocyte count,-"	"ADSS2"	"TCP1"
"ENSG00000233058"	"ATP13A3-DT"	1.92811699930237	1.09347169468997e-07	"LPS_vs_Control"	"HSALNG0031735"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-4294"	"Lean mass-adjusted fat body mass; Femoral neck bone mineral density,3-hydroxypropylmercapturic acid measurement,-"	"FAM43A"	"ELF1"
"ENSG00000225964"	"NRIR"	4.38193874623123	7.33137865521631e-10	"LPS_vs_Control"	"HSALNG0012717"	"integenic"	"Q75"	NA	"Depressive symptom measurement,-"	"CMPK2"	"BCL2L14"
"ENSG00000177133"	"PRDM16-DT"	2.98509601834247	0.0198961039982785	"LPS_vs_Control"	"HSALNG0000303"	"anti_sense"	"Q50"	"hsa-miR-612,hsa-miR-1180-5p,hsa-miR-663b,hsa-miR-1207-3p,hsa-miR-4472,hsa-miR-3960,hsa-miR-4638-5p,hsa-miR-4710,hsa-miR-6787-5p,hsa-miR-6894-3p,hsa-miR-8072"	"Waist-hip ratio; Bmi-adjusted waist-hip ratio; Monocyte count,Bmi-adjusted waist circumference,Platelet crit; Monocyte count,Platelet crit,Monocyte count,Myocardial infarction,-"	"TTC34"	"GJB6"
"ENSG00000231721"	"LINC-PINT"	2.51829684994207	6.55508346005957e-06	"LPS_vs_Control"	"HSALNG0150064"	"integenic"	"Q50"	NA	NA	"KLF14"	"CCRL2"
"ENSG00000234261"	"ENSG00000234261"	3.01663844477531	0.00465322323264957	"LPS_vs_Control"	"HSALNG0048264"	"integenic"	"Not conserved"	NA	"Total blood protein measurement,Mean corpuscular hemoglobin,Mean corpuscular volume,Mean reticulocyte volume,Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Mean reticulocyte volume; Erythrocyte count,Erythrocyte count,Red blood cell density measurement,Nucleus accumbens volume,Protein measurement,-"	"DTNBP1"	"CCRL2"
"ENSG00000261997"	"ENSG00000261997"	-4.37041249561362	6.87361712035002e-12	"LPS_vs_Control"	NA	NA	NA	NA	NA	"LPCAT2"	"TMIGD3"
"ENSG00000271856"	"LINC01215"	2.67385198595357	0.0214114413133814	"LPS_vs_Control"	"HSALNG0027888"	"integenic"	"Q50"	NA	NA	"HHLA2"	"ARL4A"
"ENSG00000251230"	"MIR3945HG"	6.51237281904751	4.62306147097472e-16	"LPS_vs_Control"	"HSALNG0039050"	"integenic"	"Not conserved"	"hsa-miR-619-5p"	"Mean platelet volume,Mean reticulocyte volume,-"	"ACSL1"	"TNFAIP6"
"ENSG00000223768"	"LINC00205"	-2.38673746829436	2.5899914621714e-11	"LPS_vs_Control"	"HSALNG0133618"	"integenic"	"Q50"	"hsa-miR-92b-5p,hsa-miR-619-5p,hsa-miR-1205,hsa-miR-3692-5p,hsa-miR-3934-5p,hsa-miR-4472,hsa-miR-4505,hsa-miR-6751-3p,hsa-miR-6803-5p"	"Systemic lupus erythematosus,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,-"	"ADARB1"	"SLC36A1"
"ENSG00000224875"	"EML4-AS1"	3.76658030724568	1.64437151429223e-05	"LPS_vs_Control"	"HSALNG0014464"	"anti_sense"	"Q75"	NA	"C-reactive protein measurement,-"	"COX7A2L"	"BATF3"
"ENSG00000288792"	"ENSG00000288792"	-2.94439585530356	1.59432183184371e-06	"LPS_vs_Control"	"HSALNG0055740"	"sense"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4701-5p"	NA	"TTYH3"	"FAM209A"
"ENSG00000236618"	"PITPNA-AS1"	-2.17049135982795	0.015591703230227	"LPS_vs_Control"	"HSALNG0113813"	"anti_sense"	"Q75"	"hsa-miR-3960,hsa-miR-4725-5p,hsa-miR-8072"	"-"	"WDR81"	"CDH26"
"ENSG00000258810"	"ENSG00000258810"	-1.66818224696328	0.0304559255497826	"LPS_vs_Control"	"HSALNG0099831"	"integenic"	"Not conserved"	"hsa-miR-4732-3p"	NA	"RNASE6"	"PEX6"
"ENSG00000235888"	"LINC02940"	3.41255430287441	1.59808887810411e-06	"LPS_vs_Control"	"HSALNG0133099"	"integenic"	"Q50"	"hsa-miR-331-3p,hsa-miR-412-3p,hsa-miR-668-3p,hsa-miR-3189-5p,hsa-miR-4710,hsa-miR-5787,hsa-miR-6744-3p,hsa-miR-6748-3p,hsa-miR-6803-5p,hsa-miR-6780b-3p"	"Drugs affecting bone structure and mineralization use measurement; Osteoporosis; Heel bone mineral density,Bone density,Nicotine dependence,Covid-19,Nicotine dependence symptom count,Open-angle glaucoma,Female reproductive system disease,Colorectal cancer,Psoriasis; Neutrophil count; Mean corpuscular hemoglobin concentration; Platelet crit; Red blood cell distribution width; Ulcerative colitis; Ankylosing spondylitis; Mean corpuscular hemoglobin; Basophil count; Myeloid white cell count; Leukocyte count; Crohn's disease; Eosinophil count; Sclerosing cholangitis; Granulocyte count,Eye morphology measurement,C-reactive protein measurement; Inflammatory bowel disease; Alkaline phosphatase measurement; Ulcerative colitis; Crohn's disease; Triglyceride measurement,Ankylosing spondylitis; Takayasu arteritis,Ankylosing spondylitis,Inflammatory bowel disease; Ankylosing spondylitis; Takayasu arteritis; Hemoglobin measurement; Sclerosing cholangitis,Fibrinogen measurement,Autoimmune thyroid disease; Psoriasis; Common variable immunodeficiency; Alkaline phosphatase measurement; C-reactive protein measurement; Ulcerative colitis; Ankylosing spondylitis; Systemic lupus erythematosus; Crohn's disease; Celiac disease; Autoimmune disease; Hemoglobin measurement; Juvenile idiopathic arthritis,Hemoglobin measurement; Takayasu arteritis,Neutrophil count; Granulocyte percentage of myeloid white cells; Leukocyte count; Neutrophil percentage of leukocytes; Monocyte percentage of leukocytes,C-reactive protein measurement,Ulcerative colitis; Red blood cell distribution width,Alkaline phosphatase measurement; Mean corpuscular hemoglobin; Red blood cell distribution width,Red blood cell distribution width,Ulcerative colitis; Rheumatoid arthritis,C-reactive protein measurement; Takayasu arteritis,-"	"PSMG1"	"CDKN1A"
"ENSG00000262370"	"ENSG00000262370"	-1.21804566412284	0.00629046042239511	"LPS_vs_Control"	"HSALNG0109115"	"anti_sense"	"Not conserved"	"hsa-miR-4329"	"Body height,-"	"ZSCAN10"	"RAP2A"
"ENSG00000258860"	"ENSG00000258860"	4.86592304610724	0.00064861737807953	"LPS_vs_Control"	"HSALNG0144215"	"integenic"	"Not conserved"	"hsa-miR-4302,hsa-miR-4531,hsa-miR-6089"	"Psoriasis,Bmi-adjusted hip circumference"	"NFKBIA"	"SEPTIN6"
"ENSG00000274029"	"ENSG00000274029"	1.79968818517242	0.0140523037892174	"LPS_vs_Control"	"HSALNG0094571"	"integenic"	"Not conserved"	NA	NA	"P2RX7"	"IL1B"
