Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000236352	ENSG00000236352	7.29762079111476	9.27581233046076e-10	CXCL4+ORN8L_vs_Resting	HSALNG0130955	anti_sense	Q50	hsa-miR-6887-3p	Low density lipoprotein cholesterol measurement,Mean corpuscular hemoglobin; Red blood cell distribution width,Soluble triggering receptor expressed on myeloid cells 2 measurement,Total cholesterol measurement,Mean corpuscular volume; Mean corpuscular hemoglobin,Erythrocyte count,Risk-taking behaviour,Mean corpuscular volume; Erythrocyte count; Red blood cell distribution width,Hyperuricemia,Breast carcinoma,Bipolar disorder; Attention deficit hyperactivity disorder,Mean reticulocyte volume,-	PFDN4
ENSG00000229671	LINC01150	-6.10282524464064	9.72762032451036e-10	CXCL4+ORN8L_vs_Resting	HSALNG0082161	integenic	Q50	hsa-miR-127-5p,hsa-miR-34c-5p,hsa-miR-6803-5p,hsa-miR-6813-5p	Viral load,Diastolic blood pressure; Pulse pressure measurement; Alcohol drinking; Systolic blood pressure; Mean arterial pressure; Smoking status measurement,Systolic blood pressure	LSP1
ENSG00000269680	ENSG00000269680	5.38990160620907	1.01452936817612e-9	CXCL4+ORN8L_vs_Resting	HSALNG0123591	anti_sense	Q75	hsa-miR-4258,hsa-miR-4800-3p	-,Body height	SH2D3A
ENSG00000272138	LINC01607	8.95315168866037	1.80653400498387e-9	CXCL4+ORN8L_vs_Resting	HSALNG0066466	anti_sense	Q75		Allantoin measurement,Response to radiation,Alpha ketoglutarate measurement; Maleate measurement; Fumarate measurement,-	STMN2
ENSG00000286904	ENSG00000286904	-6.47979604226324	2.0958242540497303e-9	CXCL4+ORN8L_vs_Resting	HSALNG0017912	anti_sense	Not conserved	hsa-miR-4646-3p,hsa-miR-10392-3p	Corneal endothelial cell measurement	ANAPC1
ENSG00000289589	ENSG00000289589	5.74964063245515	2.1492701885354604e-9	CXCL4+ORN8L_vs_Resting	HSALNG0008846	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-7108-5p	Eosinophil count; Eosinophil percentage of leukocytes,Eosinophil count,Neuroimaging measurement; Cortical thickness; Brain measurement,-	STX6
ENSG00000248476	BACH1-IT1	4.32811319560432	2.3430961887822703e-9	CXCL4+ORN8L_vs_Resting	HSALNG0132543	sense	Q75		Red blood cell distribution width	BACH1
ENSG00000231881	ENSG00000231881	6.01888330194393	3.0350991795978104e-9	CXCL4+ORN8L_vs_Resting	HSALNG0050253	integenic	Q75	hsa-miR-4749-3p,hsa-miR-7106-5p	Hemoglobin measurement; Platelet crit; Urate measurement; Hematocrit; Red blood cell density measurement; Erythrocyte count,Disease progression measurement,Interleukin 12 measurement; Vascular endothelial growth factor measurement,Erythrocyte count,Lipid measurement,Coronary artery disease,Cortical surface area measurement; Neuroimaging measurement,-	TMEM63B
ENSG00000181577	LINC03040	7.41788378289118	3.2808824029638104e-9	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	TMEM63B
ENSG00000289058	ENSG00000289058	8.76330463626122	4.61073559169768e-9	CXCL4+ORN8L_vs_Resting	HSALNG0084806	anti_sense	Q90	hsa-miR-3197	Urate measurement	SLC22A12
ENSG00000255422	ENSG00000255422	-5.44436693824283	4.64537255454166e-9	CXCL4+ORN8L_vs_Resting	HSALNG0087571	anti_sense	Q90		-	PHLDB1
ENSG00000258667	HIF1A-AS3	6.06536234872447	4.83222566720163e-9	CXCL4+ORN8L_vs_Resting	HSALNG0101781	anti_sense	Q50	hsa-miR-619-5p	-	TMEM30B
ENSG00000222041	CYTOR	4.47577380427158	4.91367558077664e-9	CXCL4+ORN8L_vs_Resting	HSALNG0016642	integenic	Not conserved	hsa-miR-519d-5p,hsa-miR-1343-3p,hsa-miR-5787,hsa-miR-6779-5p,hsa-miR-6800-3p,hsa-miR-6813-5p	Mitochondrial heteroplasmy measurement,-	PLGLB2
ENSG00000215533	LINC00189	5.80582473947725	6.1053738528617306e-9	CXCL4+ORN8L_vs_Resting	HSALNG0132537	sense	Not conserved	hsa-miR-4772-3p	Myocardial infarction,Serum alanine aminotransferase measurement,Response to mtor inhibitor,Qt interval,Serum gamma-glutamyl transferase measurement,Hemorrhoid,High density lipoprotein cholesterol measurement,-	BACH1
ENSG00000287091	ENSG00000287091	-6.25309021650967	8.350329649543871e-9	CXCL4+ORN8L_vs_Resting	HSALNG0146641	sense	Q50	hsa-miR-1203		CD302
ENSG00000271133	ITGB8-AS1	5.16782846855018	9.155328257310281e-9	CXCL4+ORN8L_vs_Resting	HSALNG0056485	anti_sense	Q90	hsa-miR-5572,hsa-miR-7113-3p	-	MACC1
ENSG00000286153	ENSG00000286153	5.73331632876092	9.496702111370931e-9	CXCL4+ORN8L_vs_Resting	HSALNG0132875	anti_sense	Not conserved		Erythrocyte count; Response to vaccine; Mean corpuscular hemoglobin; Cognitive decline measurement; Monocyte percentage of leukocytes,Balding measurement,Alopecia,Eosinophil count,Monocyte count,-	CLIC6
ENSG00000286281	ENSG00000286281	4.67255077244809	9.774285904715861e-9	CXCL4+ORN8L_vs_Resting	HSALNG0048219	integenic	Not conserved		-	CD83
ENSG00000287665	ENSG00000287665	6.04902533641229	9.95642967222881e-9	CXCL4+ORN8L_vs_Resting	HSALNG0149593	sense	Not conserved			FOXK1
ENSG00000287937	ENSG00000287937	8.99052051861806	1.05480485177352e-8	CXCL4+ORN8L_vs_Resting	HSALNG0018002	integenic	Not conserved	hsa-miR-6769b-5p	Corneal endothelial cell measurement; Interleukin-1 beta measurement,Interleukin-1 beta measurement,Behcet's syndrome,-	IL1B
ENSG00000287561	ENSG00000287561	6.59343547618982	1.30974809453598e-8	CXCL4+ORN8L_vs_Resting	HSALNG0146901	anti_sense	Not conserved		Platelet crit	PDYN
ENSG00000228817	BACH1-IT2	4.66858252243805	1.76888295783232e-8	CXCL4+ORN8L_vs_Resting	HSALNG0132547	sense	Q50		Protein measurement,-	BACH1
ENSG00000255874	PRECSIT	4.64552124431837	1.88547193162519e-8	CXCL4+ORN8L_vs_Resting	HSALNG0141617	integenic	Not conserved		Sitting height ratio	ANKRD10
ENSG00000231808	LINC01388	8.28792454523353	2.04793686431141e-8	CXCL4+ORN8L_vs_Resting	HSALNG0069521	integenic	Not conserved	hsa-miR-4722-5p	-	FOXD4
ENSG00000280303	ERICD	5.27223993139593	2.16779858479216e-8	CXCL4+ORN8L_vs_Resting	HSALNG0069026	anti_sense	Q50	hsa-miR-4526,hsa-miR-4656,hsa-miR-4749-3p,hsa-miR-6749-3p,hsa-miR-8072	Age-related hearing impairment	CHRAC1
ENSG00000257906	LINC02156	9.69333931569153	2.33103373696083e-8	CXCL4+ORN8L_vs_Resting	HSALNG0090758	integenic	Q50	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-8485	5-hiaa measurement; Hva measurement,-	PCED1B
ENSG00000177757	FAM87B	5.94187610085475	2.42694735990055e-8	CXCL4+ORN8L_vs_Resting	HSALNG0000041	integenic	Not conserved		Unipolar depression,Circadian rhythm,-	SAMD11
ENSG00000267365	KCNJ2-AS1	4.57312935292078	2.43867360552507e-8	CXCL4+ORN8L_vs_Resting	HSALNG0118455	anti_sense	Q50		Body weight,-	ABCA5
ENSG00000215458	AATBC	-4.63872128673534	2.52622588581325e-8	CXCL4+ORN8L_vs_Resting	HSALNG0133454	anti_sense	Not conserved	hsa-miR-6089	-	CSTB
ENSG00000290041	ENSG00000290041	5.14230342610391	2.54601968439302e-8	CXCL4+ORN8L_vs_Resting	HSALNG0003215	anti_sense,sense	Q75	hsa-miR-619-5p	Soluble triggering receptor expressed on myeloid cells 2 measurement,Intraocular pressure measurement,-	BTBD19
ENSG00000232194	ENSG00000232194	7.72591972515372	2.66894601633168e-8	CXCL4+ORN8L_vs_Resting	HSALNG0008257	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6891-5p,hsa-miR-10392-3p	-	MPZL1
ENSG00000253123	ENSG00000253123	6.19181383544557	2.67611320506232e-8	CXCL4+ORN8L_vs_Resting	HSALNG0064558	integenic	Q90	hsa-miR-4483,hsa-miR-6743-3p,hsa-miR-7150,hsa-miR-8485	-	BRF2
ENSG00000223969	ENSG00000223969	5.17029766668013	2.98147193047819e-8	CXCL4+ORN8L_vs_Resting	HSALNG0059467	anti_sense	Q75		-	FAM237B
ENSG00000228863	ENSG00000228863	4.34811488424904	3.08185224034607e-8	CXCL4+ORN8L_vs_Resting	HSALNG0007856	anti_sense	Not conserved	hsa-miR-4776-3p	Moderate albuminuria,-	SLAMF7
ENSG00000234191	LINC01283	4.88212427259079	3.17494443541611e-8	CXCL4+ORN8L_vs_Resting	HSALNG0137357	integenic	Q75			BCOR
ENSG00000273033	LINC02035	-5.12368484578641	3.17494443541611e-8	CXCL4+ORN8L_vs_Resting	HSALNG0028514	integenic	Q75		Protein measurement,-	SLC49A4
ENSG00000172965	MIR4435-2HG	4.19164891469758	3.38104932525612e-8	CXCL4+ORN8L_vs_Resting	HSALNG0017878	integenic	Q50			ANAPC1
ENSG00000204960	BLACE	7.93678180276516	3.60394071731288e-8	CXCL4+ORN8L_vs_Resting	HSALNG0062567	anti_sense	Not conserved		Angina pectoris; Coronary artery disease,Neuroticism measurement,Hair colour measurement,Age at onset,Thyroid peroxidase antibody measurement; Anti-thyroglobulin antibody measurement,Visual perception measurement,Coronary artery calcification,Stem cell growth factor beta measurement,Response to carboplatin; Ovarian carcinoma; Response to paclitaxel; Progression free survival,-	CNPY1
ENSG00000286796	ENSG00000286796	-8.8747807069843	3.86564912292588e-8	CXCL4+ORN8L_vs_Resting	HSALNG0014524	integenic	Q50	hsa-miR-4323,hsa-miR-4472,hsa-miR-6756-3p,hsa-miR-6783-3p,hsa-miR-6836-3p	Gastric carcinoma,Resistin measurement; Monocyte count,Monocyte count,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Neutrophil count	MTA3
ENSG00000287535	ENSG00000287535	9.27917370236851	4.07227594106653e-8	CXCL4+ORN8L_vs_Resting	HSALNG0064835	integenic	Not conserved	hsa-miR-744-5p,hsa-miR-6089		GPAT4
ENSG00000273129	PACERR	4.70529261678994	4.08133877879776e-8	CXCL4+ORN8L_vs_Resting	HSALNG0009103	integenic	Not conserved	hsa-miR-3960	-	PLA2G4A
ENSG00000267416	HEATR6-DT	4.62768391171085	4.09636652228076e-8	CXCL4+ORN8L_vs_Resting	HSALNG0117818	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6779-3p	-	CA4
ENSG00000267751	BSG-AS1	-6.52800488398135	4.50738782053118e-8	CXCL4+ORN8L_vs_Resting	HSALNG0122891	integenic	Not conserved			POLRMT
ENSG00000257964	ENSG00000257964	6.843473315501	5.1047528401772e-8	CXCL4+ORN8L_vs_Resting	HSALNG0090959	anti_sense	Q50			FAM186B
ENSG00000260196	ENSG00000260196	3.90205957776089	5.39381755638351e-8	CXCL4+ORN8L_vs_Resting	HSALNG0082946	integenic	Not conserved		Pulse pressure measurement; Body mass index; Systolic blood pressure; Bmi-adjusted waist-hip ratio; Social communication impairment,Systolic blood pressure; Alcohol drinking	NCR3LG1
ENSG00000275418	ENSG00000275418	7.59565170745355	5.54112270314627e-8	CXCL4+ORN8L_vs_Resting	HSALNG0121823	integenic	Q75	hsa-miR-619-5p,hsa-miR-4478,hsa-miR-4632-5p		MALT1
ENSG00000278464	ENSG00000278464	7.73488565136097	5.66472695214099e-8	CXCL4+ORN8L_vs_Resting	HSALNG0120842	anti_sense	Q90	hsa-miR-4271,hsa-miR-4463,hsa-miR-6089,hsa-miR-6132,hsa-miR-6763-5p	-	ZSCAN30
ENSG00000255745	ENSG00000255745	7.94236086139132	5.75820272767331e-8	CXCL4+ORN8L_vs_Resting	HSALNG0089878	integenic	Not conserved			IRAG2
ENSG00000290907	ENSG00000290907	8.59196215508681	5.92411692042631e-8	CXCL4+ORN8L_vs_Resting	HSALNG0071140	sense	Not conserved	hsa-miR-143-5p	Ischemic stroke,-	ANKRD18A
ENSG00000255443	CD44-AS1	5.43743271084614	6.04412189918938e-8	CXCL4+ORN8L_vs_Resting	HSALNG0083610	anti_sense	Q50		-	SLC1A2
ENSG00000258926	ENSG00000258926	5.97273731912433	6.5596924076429e-8	CXCL4+ORN8L_vs_Resting	HSALNG0101770	anti_sense	Q75		Gut microbiome measurement,-	TMEM30B
ENSG00000288615	ENSG00000288615	8.07122557011856	7.39416263287809e-8	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	LCP2
ENSG00000246214	RETREG1-AS1	8.6204737094674	7.71099812871866e-8	CXCL4+ORN8L_vs_Resting	HSALNG0040387	anti_sense	Not conserved			BASP1
ENSG00000289406	ENSG00000289406	8.40022733265828	8.82779825861881e-8	CXCL4+ORN8L_vs_Resting	HSALNG0049285	anti_sense	Q90		Blood protein measurement,Cervical carcinoma,Tumor necrosis factor measurement; Mucocutaneous lymph node syndrome,Oral ulcer,Chronic obstructive pulmonary disease,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist-hip ratio,Eosinophil count; Eosinophil percentage of leukocytes,Self reported educational attainment; Mathematical ability,Lymphocyte percentage of leukocytes; Lymphocyte count; Neutrophil count; Basophil count; Atopic asthma; Leukocyte count; Neutrophil-to-lymphocyte ratio; Platelet-to-lymphocyte ratio,Perceived unattractiveness to mosquitos measurement,C-reactive protein measurement; Cervical carcinoma; Monocyte count,-	LTB
ENSG00000232956	SNHG15	2.78143707212109	9.43949712934345e-8	CXCL4+ORN8L_vs_Resting	HSALNG0057702	anti_sense,sense	Q50	hsa-miR-4726-3p,hsa-miR-7107-5p	Body height,Diastolic blood pressure,-	MYO1G
ENSG00000234394	LINC03025	8.08628755011234	9.72505982844565e-8	CXCL4+ORN8L_vs_Resting	HSALNG0071679	sense	Q50	hsa-miR-762,hsa-miR-4447,hsa-miR-5787,hsa-miR-6124	-	PGM5
ENSG00000254330	ENSG00000254330	8.16151794992328	1.00881206942004e-7	CXCL4+ORN8L_vs_Resting	HSALNG0065798	sense	Q75		Hiv-1 infection; Susceptibility to viral and mycobacterial infections	CYP7B1
ENSG00000231811	ENSG00000231811	6.58276260479896	1.0124921214329e-7	CXCL4+ORN8L_vs_Resting	HSALNG0047724	integenic	Not conserved	hsa-miR-4447		ECI2
ENSG00000232679	LINC01705	7.5101048712449	1.02275277249515e-7	CXCL4+ORN8L_vs_Resting	HSALNG0010821	integenic	Q50	hsa-miR-619-5p,hsa-miR-6728-3p,hsa-miR-6729-3p,hsa-miR-8485	Eosinophil percentage of leukocytes,Homa-ir,Self reported educational attainment,Colorectal cancer,Adolescent idiopathic scoliosis,C-reactive protein measurement,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Colon carcinoma,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Progressive supranuclear palsy,Tonsillectomy risk measurement,Thyroid stimulating hormone measurement,Self reported educational attainment; Intelligence,Fev/fec ratio; Response to bronchodilator,Colorectal cancer; Colorectal adenoma,Colorectal cancer; Progressive supranuclear palsy,Cluster headache,-	DUSP10
ENSG00000248371	LINC02056	8.51247188068777	1.09920800723372e-7	CXCL4+ORN8L_vs_Resting	HSALNG0042592	integenic	Not conserved			ZNF366
ENSG00000227039	ITGB2-AS1	-3.20586297452393	1.42793328395924e-7	CXCL4+ORN8L_vs_Resting	HSALNG0133581	anti_sense	Not conserved	hsa-miR-4456,hsa-miR-5090,hsa-miR-6732-5p	Heel bone mineral density,-	SLX9
ENSG00000250742	LINC02381	5.32544912235339	1.46472939853053e-7	CXCL4+ORN8L_vs_Resting	HSALNG0091335	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4667-3p,hsa-miR-4749-3p,hsa-miR-5001-3p,hsa-miR-6791-3p,hsa-miR-6803-5p,hsa-miR-6769b-3p	Coronary artery disease; Myocardial infarction,Bmi-adjusted waist-hip ratio,Red blood cell distribution width,Adolescent idiopathic scoliosis,-	HOXC4
ENSG00000288767	ENSG00000288767	5.91191791407633	1.49163314281892e-7	CXCL4+ORN8L_vs_Resting	HSALNG0096284	integenic	Not conserved			RFC3
ENSG00000234756	LINC02621	6.57757230965975	1.49517765392617e-7	CXCL4+ORN8L_vs_Resting	HSALNG0078321	integenic	Not conserved			ZNF365
ENSG00000290084	ENSG00000290084	6.21300986901766	1.69961155940256e-7	CXCL4+ORN8L_vs_Resting	HSALNG0057325	integenic	Not conserved		Heel bone mineral density,-	TARP
ENSG00000245105	A2M-AS1	-6.10423490992719	1.72227816877246e-7	CXCL4+ORN8L_vs_Resting	HSALNG0089113	anti_sense	Not conserved	hsa-miR-1228-5p,hsa-miR-4307,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-6090	-	KLRG1
ENSG00000289942	ENSG00000289942	3.89945473422046	2.16628569931566e-7	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	TMPRSS11E
ENSG00000272168	CASC15	5.71127275215952	2.25095096489989e-7	CXCL4+ORN8L_vs_Resting	HSALNG0048556	integenic	Not conserved			HDGFL1
ENSG00000226312	CFLAR-AS1	3.5869331154866	2.67599357580858e-7	CXCL4+ORN8L_vs_Resting	HSALNG0021529	anti_sense	Q50	hsa-miR-30b-3p	Total blood protein measurement,-	HYCC2
ENSG00000248323	LUCAT1	3.91468076301829	2.79997875393356e-7	CXCL4+ORN8L_vs_Resting	HSALNG0043427	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4270,hsa-miR-4290,hsa-miR-5006-5p,hsa-miR-6089	Melanoma,Cervical carcinoma,Hematocrit,Red blood cell density measurement,Erythrocyte count,Body height,Uric acid measurement; Cystatin c measurement,Lean body mass,Hip geometry,Colorectal health,Adolescent idiopathic scoliosis,Colorectal cancer,-	ARRDC3
ENSG00000232118	BACH1-AS1	4.27887785762796	3.14722773094877e-7	CXCL4+ORN8L_vs_Resting	HSALNG0132545	anti_sense	Not conserved	hsa-miR-619-5p	Protein measurement,Aspartate aminotransferase measurement,-	GRIK1
ENSG00000271032	ENSG00000271032	4.04447691195217	3.15042076385972e-7	CXCL4+ORN8L_vs_Resting	HSALNG0125561	anti_sense	Not conserved		Calcium measurement; Serum albumin measurement,Serum albumin measurement,-	ZNF792
ENSG00000228203	GRASLND	5.09164047672439	3.15095915024325e-7	CXCL4+ORN8L_vs_Resting	HSALNG0012734	anti_sense	Q50	hsa-miR-4710		CMPK2
ENSG00000214353	VAC14-AS1	4.55734514801532	3.28971631072002e-7	CXCL4+ORN8L_vs_Resting	HSALNG0112453	anti_sense	Not conserved	hsa-miR-4456,hsa-miR-6891-3p		IL34
ENSG00000240057	NEPRO-AS1	4.37184505370668	3.32291518797058e-7	CXCL4+ORN8L_vs_Resting	HSALNG0028082	integenic	Q90	hsa-miR-296-3p	Telomere length,Myopia,Body height	GTPBP8
ENSG00000251301	LINC02384	6.1117051068498	3.6206802278971e-7	CXCL4+ORN8L_vs_Resting	HSALNG0092162	integenic	Not conserved	hsa-miR-6089		MDM1
ENSG00000250033	SLC7A11-AS1	5.57097825835714	3.68575467657853e-7	CXCL4+ORN8L_vs_Resting	HSALNG0037355	anti_sense	Q75	hsa-miR-6089	Body height,Neuroticism measurement,Neurotic disorder,Wellbeing measurement; Neuroticism measurement,Eosinophil count; Serum metabolite measurement; Depressive symptom measurement; Eosinophil percentage of leukocytes,Eosinophil count,Ccl2 measurement,Wellbeing measurement; Smoking behaviour measurement,-	NOCT
ENSG00000289053	ENSG00000289053	-6.07458697730334	3.96074987642637e-7	CXCL4+ORN8L_vs_Resting	HSALNG0056798	integenic	Q50		Interleukin 18 measurement,Gestational age,Monocyte percentage of leukocytes,-	NFE2L3
ENSG00000235151	ENSG00000235151	5.05140860329354	4.06961165565133e-7	CXCL4+ORN8L_vs_Resting	HSALNG0023730	integenic	Not conserved	hsa-miR-6089	Eosinophil count; Eosinophil percentage of leukocytes,-	RTP5
ENSG00000270049	ATP6V0D1-DT	-4.88063761743742	4.29763248007602e-7	CXCL4+ORN8L_vs_Resting	HSALNG0112213	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4433a-3p,hsa-miR-4740-3p	Agouti-related protein measurement,Mean corpuscular hemoglobin concentration,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin,-	RIPOR1
ENSG00000289191	ENSG00000289191	6.11497729822455	5.33716879382947e-7	CXCL4+ORN8L_vs_Resting	HSALNG0012802	integenic	Q50	hsa-miR-10b-5p,hsa-miR-326,hsa-miR-331-3p,hsa-miR-632,hsa-miR-4281,hsa-miR-4430,hsa-miR-4710,hsa-miR-5001-3p,hsa-miR-6089,hsa-miR-6728-3p,hsa-miR-6754-5p,hsa-miR-6812-5p,hsa-miR-6871-5p,hsa-miR-6873-3p,hsa-miR-1273h-5p,hsa-miR-7845-5p	Adolescent idiopathic scoliosis,Response to tnf antagonist,Antiphospholipid syndrome,Antipsychotic drug related weight gain,Protein measurement,Serum non-albumin protein measurement,Serum ige measurement,Atopic eczema; Atopic asthma,Neutrophil percentage of granulocytes; Respiratory system disease; Allergic sensitization measurement; Eczema; Primary biliary cirrhosis; Inhalant adrenergic use measurement; Allergic rhinitis,Eosinophil count; Primary biliary cirrhosis,Atopic march,Eosinophil count; Basophil count; Eosinophil percentage of leukocytes,Monocyte percentage of leukocytes; Monocyte count,Eosinophil count; Basophil percentage of granulocytes; Basophil count; Basophil percentage of leukocytes,Selective iga deficiency disease,Mosquito bite reaction itch intensity measurement,Monocyte percentage of leukocytes,Allergic rhinitis,Age at onset,Hypothyroidism; Thyroid preparation use measurement,Granulocyte percentage of myeloid white cells,Mosquito bite reaction size measurement,Thyroid preparation use measurement,Inhalant adrenergic use measurement,Atopic eczema,Soluble triggering receptor expressed on myeloid cells 2 measurement,Susceptibility to infectious disease measurement,Longevity,Venous thromboembolism,Lymphocyte count; Mean corpuscular hemoglobin concentration; Hemoglobin a1 measurement; Myeloid white cell count; Leukocyte count; Hba1c measurement; Monocyte count; Reticulocyte count; Mean corpuscular volume; Reticulocyte measurement,Prostate carcinoma,Opioid dependence,Cognitive decline measurement,Eczema,Sleep measurement,Low density lipoprotein cholesterol measurement,Electrocardiography,Virologic response measurement; Response to efavirenz; Response to abacavir,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,-	KIDINS220
