"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000261889"	"ENSG00000261889"	2.08499266264536	4.4633626473899e-05	"M1_vs_M0"	"HSALNG0109131"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-7704"	"Vital capacity,-"	"ZSCAN10"	"PITPNM3"
"ENSG00000287252"	"ENSG00000287252"	-3.43828574009278	2.9980783955272e-05	"M1_vs_M0"	"HSALNG0048904"	"integenic"	"Not conserved"	"hsa-miR-6089"	NA	"H2AC13"	"SUPT16H"
"ENSG00000258738"	"BAZ1A-AS1"	1.425132904356	0.00061873543317854	"M1_vs_M0"	"HSALNG0100538"	"anti_sense"	"Q90"	NA	"Heel bone mineral density,Monocyte count,Reticulocyte measurement,-"	"SRP54"	"ECHDC1"
"ENSG00000240990"	"HOXA11-AS"	-1.82140722700103	1.95740671115076e-13	"M1_vs_M0"	"HSALNG0056865"	"anti_sense"	"Q90"	"hsa-miR-920,hsa-miR-4286,hsa-miR-3960,hsa-miR-4769-5p,hsa-miR-5197-3p,hsa-miR-6741-3p,hsa-miR-10394-3p"	"Ulcerative colitis,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,Bmi-adjusted waist-hip ratio,Heel bone mineral density,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Bmi-adjusted waist circumference; Body fat percentage; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Aspartate aminotransferase measurement,Diuretic use measurement,-"	"EVX1"	"HDAC6"
"ENSG00000261338"	"ENSG00000261338"	-1.35839465190139	0.00058136079382261	"M1_vs_M0"	NA	NA	NA	NA	NA	"ARPC2"	"BRPF3"
"ENSG00000255559"	"ZNF252P-AS1"	-1.86852265267295	0.0230841961336704	"M1_vs_M0"	"HSALNG0069500"	"integenic"	"Not conserved"	"hsa-miR-6803-5p,hsa-miR-6858-5p,hsa-miR-6878-3p"	"-"	"C8orf33"	"MRPS18A"
"ENSG00000250519"	"ENSG00000250519"	1.51808128261107	4.54039248779478e-09	"M1_vs_M0"	"HSALNG0086510"	"integenic"	"Q50"	NA	"Serum alanine aminotransferase measurement,-"	"PANX1"	"PSMD8"
"ENSG00000267365"	"KCNJ2-AS1"	-2.18067224099301	2.39073128011684e-12	"M1_vs_M0"	"HSALNG0118455"	"anti_sense"	"Q50"	NA	"Body weight,-"	"ABCA5"	"HCN2"
"ENSG00000290737"	"ENSG00000290737"	-1.52050851165995	0.0185563310906235	"M1_vs_M0"	"HSALNG0078861"	"integenic"	"Not conserved"	NA	NA	"AGAP5"	"SLC16A8"
"ENSG00000285756"	"ENSG00000285756"	-2.16574775578159	4.23304234056917e-13	"M1_vs_M0"	"HSALNG0136447"	"integenic"	"Not conserved"	NA	NA	"PRKX"	"NEFH"
"ENSG00000224259"	"LINC01133"	-1.46858399492362	0.00740226000176459	"M1_vs_M0"	"HSALNG0007801"	"integenic"	"Q50"	NA	"Visual perception measurement; Granulocyte count,-"	"KCNJ9"	"SGSM3"
"ENSG00000286179"	"ENSG00000286179"	2.50956504397466	5.97973315835148e-18	"M1_vs_M0"	"HSALNG0146969"	"integenic"	"Not conserved"	NA	NA	"SULF2"	"POLE2"
"ENSG00000229953"	"BCAN-AS2"	-3.97895743695702	1.61392886324068e-35	"M1_vs_M0"	"HSALNG0007612"	"anti_sense"	"Q75"	"hsa-miR-4722-5p,hsa-miR-6511a-3p"	"Blood protein measurement,-"	"NES"	"SNW1"
"ENSG00000233237"	"LINC00472"	-3.04788293281501	1.29710204071921e-28	"M1_vs_M0"	"HSALNG0051173"	"integenic"	"Q50"	NA	NA	"B3GAT2"	"CEP128"
"ENSG00000235478"	"LINC01664"	-1.52051504454916	0.0185563310906235	"M1_vs_M0"	"HSALNG0133870"	"anti_sense"	"Q75"	"hsa-miR-619-5p,hsa-miR-4279,hsa-miR-6132"	"Aging,Emotional symptom measurement,-"	"IL17RA"	"SRSF5"
"ENSG00000250509"	"ENSG00000250509"	5.78738768333065	2.0356675938335e-19	"M1_vs_M0"	"HSALNG0047167"	"integenic"	"Q75"	"hsa-miR-619-5p,hsa-miR-6086"	"Joint damage measurement,-"	"CNOT6"	"PCNX1"
"ENSG00000225032"	"ENSG00000225032"	-1.76374301962587	2.31349468488691e-07	"M1_vs_M0"	"HSALNG0074542"	"anti_sense"	"Q50"	"hsa-miR-6089"	"-"	"FPGS"	"PSMC1"
"ENSG00000258317"	"ENSG00000258317"	1.61020619257869	0.0243231064311325	"M1_vs_M0"	"HSALNG0091499"	"anti_sense"	"Q90"	NA	"Systemic scleroderma,-"	"SMARCC2"	"IFT52"
"ENSG00000250240"	"ENSG00000250240"	1.36744573100503	9.52990354125001e-07	"M1_vs_M0"	"HSALNG0043615"	"anti_sense"	"Q75"	NA	"-"	"SPATA9"	"DNAJC5"
"ENSG00000232006"	"ENSG00000232006"	4.15154405161487	1.04744468993414e-05	"M1_vs_M0"	"HSALNG0149924"	"integenic"	"Not conserved"	"hsa-miR-4691-5p"	NA	NA	"PRELID3B"
"ENSG00000272914"	"ENSG00000272914"	1.44736520149421	0.0111261275549346	"M1_vs_M0"	"HSALNG0077069"	"sense"	"Q90"	NA	"Body height,Neuroimaging measurement; Brain measurement,Neuroimaging measurement; Cortical thickness,-"	"ZNF438"	"SLC17A9"
"ENSG00000272068"	"BCAN-AS1"	-2.89427461713901	4.90368652578918e-25	"M1_vs_M0"	"HSALNG0007612"	"anti_sense"	"Q75"	"hsa-miR-4722-5p,hsa-miR-6511a-3p"	"Blood protein measurement,-"	"NES"	"JAG1"
"ENSG00000258458"	"OXA1L-DT"	-1.94515313411045	0.0140664663580596	"M1_vs_M0"	"HSALNG0099968"	"anti_sense"	"Q90"	"hsa-miR-4296"	"Susceptibility to infectious disease measurement,-"	"SLC7A7"	"TAFAZZIN"
"ENSG00000234028"	"EIF2AK3-DT"	-1.46223679207777	0.0283377142420779	"M1_vs_M0"	"HSALNG0016705"	"anti_sense"	"Q50"	NA	"-"	"RPIA"	"SUPT20H"
"ENSG00000231407"	"GORAB-AS1"	7.61521092167835	6.75567625755943e-15	"M1_vs_M0"	"HSALNG0008377"	"anti_sense"	"Q50"	"hsa-miR-5011-3p,hsa-miR-8485"	"Bmi-adjusted waist-hip ratio,Adolescent idiopathic scoliosis,Bmi-adjusted waist circumference,Soluble triggering receptor expressed on myeloid cells 2 measurement,-,Androgenetic alopecia"	"KIFAP3"	"ACOD1"
"ENSG00000277954"	"ENSG00000277954"	-2.67335099025598	4.49038119908099e-09	"M1_vs_M0"	"HSALNG0112888"	"anti_sense"	"Q75"	NA	"Bmi-adjusted waist circumference,Body height,-"	"MAF"	"MGRN1"
"ENSG00000274272"	"ENSG00000274272"	-1.51636059578444	3.07689269034127e-05	"M1_vs_M0"	"HSALNG0060024"	"sense"	"Not conserved"	NA	"-"	"LRCH4"	"MAZ"
"ENSG00000272502"	"ENSG00000272502"	-1.86936193663505	3.02084317868604e-08	"M1_vs_M0"	"HSALNG0068084"	"anti_sense"	"Not conserved"	NA	NA	"MTBP"	"AAGAB"
"ENSG00000287626"	"ENSG00000287626"	6.5843139678491	5.80563379802329e-30	"M1_vs_M0"	"HSALNG0048279"	"anti_sense"	"Not conserved"	"hsa-miR-6089,hsa-miR-6763-5p"	"Alkaline phosphatase measurement,Squamous cell carcinoma,Body height,-"	"JARID2"	"IGDCC4"
"ENSG00000291043"	"GLUD1P3"	-1.94142137019303	1.80583560605959e-24	"M1_vs_M0"	"HSALNG0078866"	"integenic"	"Not conserved"	NA	"-"	"SEC24C"	"CD276"
"ENSG00000261064"	"LINC02256"	-2.39291080534222	0.00032466982459601	"M1_vs_M0"	"HSALNG0104864"	"integenic"	"Not conserved"	NA	NA	"GOLGA8N"	"EIF3J"
"ENSG00000234199"	"LINC01191"	1.59700334915558	4.17700232934679e-05	"M1_vs_M0"	"HSALNG0018115"	"integenic"	"Not conserved"	NA	NA	"ACTR3"	"BLOC1S6"
"ENSG00000253199"	"LINC02153"	6.50022906301187	1.24287542808899e-06	"M1_vs_M0"	"HSALNG0063824"	"integenic"	"Q50"	"hsa-miR-6779-5p,hsa-miR-6889-3p"	"Sphingomyelin measurement,Cervical carcinoma,Response to tamsulosin,Body height; Body mass index,Body mass index,Attention function measurement,Cholesteryl ester 18:0 measurement; Sphingomyelin 16:1 measurement,Beta-amyloid 1-42 measurement,Sphingomyelin 18:1 measurement,Microglial activation measurement,Diabetes mellitus biomarker,Interleukin-6 measurement,Entorhinal cortical volume,Visceral adipose tissue measurement,Influenza a (h1n1),Protein measurement,Cognitive inhibition measurement,Self reported educational attainment; Intelligence; Cognitive function measurement; Mathematical ability,Irritable bowel syndrome,Mathematical ability,Diastolic blood pressure; Sodium measurement,Squamous cell lung carcinoma; Family history of lung cancer,Preterm premature rupture of the membranes; Spontaneous preterm birth,-"	"ATP6V1B2"	"SGK3"
"ENSG00000286153"	"ENSG00000286153"	2.96315490708114	5.1903899156517e-22	"M1_vs_M0"	"HSALNG0132875"	"anti_sense"	"Not conserved"	NA	"Erythrocyte count; Response to vaccine; Mean corpuscular hemoglobin; Cognitive decline measurement; Monocyte percentage of leukocytes,Balding measurement,Alopecia,Eosinophil count,Monocyte count,-"	"CLIC6"	"GSDMD"
"ENSG00000273002"	"ARHGEF2-AS2"	1.35826680219585	9.86814077105032e-09	"M1_vs_M0"	"HSALNG0007540"	"anti_sense"	"Q75"	NA	"Comparative body size at age 10, self-reported,-"	"RXFP4"	"SH2D4A"
"ENSG00000272142"	"LYRM4-AS1"	-1.30548780678339	0.00319264369922964	"M1_vs_M0"	"HSALNG0047777"	"integenic"	"Not conserved"	NA	NA	"PPP1R3G"	"MCM4"
"ENSG00000255775"	"ENSG00000255775"	-3.35837020739172	0.0051102410531886	"M1_vs_M0"	"HSALNG0088821"	"integenic"	"Not conserved"	"hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-4258,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6089"	"Platelet component distribution width,Reticulocyte count; Reticulocyte measurement,Platelet count,Mean platelet volume; Platelet-to-lymphocyte ratio,Mean platelet volume,-"	"VWF"	"DHDH"
"ENSG00000248138"	"ENSG00000248138"	-5.08057756703855	0.00630086700024713	"M1_vs_M0"	"HSALNG0033105"	"integenic"	"Q75"	NA	NA	"CD38"	"MAP4K1"
"ENSG00000205885"	"C1RL-AS1"	1.77940275397015	6.04243123204116e-06	"M1_vs_M0"	"HSALNG0088972"	"anti_sense"	"Q50"	"hsa-miR-4418,hsa-miR-4733-3p,hsa-miR-6090,hsa-miR-6165,hsa-miR-8485"	"Neuritic plaque measurement,Platelet count,Platelet crit,-"	"CLSTN3"	"SARS2"
"ENSG00000245532"	"NEAT1"	1.1143702245304	3.75283733036333e-40	"M1_vs_M0"	"HSALNG0084892"	"integenic"	"Q50"	"hsa-miR-4308,hsa-miR-4710,hsa-miR-6724-5p,hsa-miR-6747-3p,hsa-miR-8485"	"Bmi-adjusted hip circumference,Hemoglobin a1 measurement,-"	"FRMD8"	"FCGRT"
"ENSG00000236013"	"LINC02941"	-5.36576564707966	4.59302838883513e-14	"M1_vs_M0"	"HSALNG0053902"	"integenic"	"Not conserved"	"hsa-miR-574-5p"	NA	"HECA"	"PTOV1"
"ENSG00000254528"	"FXYD6-AS1"	-4.29978091016704	8.48791747398091e-11	"M1_vs_M0"	"HSALNG0087478"	"anti_sense"	"Q50"	NA	"-"	"IL10RA"	"LILRA1"
"ENSG00000226125"	"LINC01907"	-3.27934949240553	7.90427626341808e-14	"M1_vs_M0"	"HSALNG0022889"	"integenic"	"Not conserved"	"hsa-miR-6089"	"-"	"GPR55"	"SYDE1"
"ENSG00000270504"	"ENSG00000270504"	-1.41922857406963	0.00528126234366755	"M1_vs_M0"	"HSALNG0047648"	"anti_sense"	"Q50"	"hsa-miR-30b-3p,hsa-miR-6133"	"-"	"FAM50B"	"NKG7"
"ENSG00000260911"	"ENSG00000260911"	1.69433919485982	0.0265144365808421	"M1_vs_M0"	"HSALNG0110810"	"integenic"	"Not conserved"	NA	NA	"STX4"	"GRIN2D"
"ENSG00000261485"	"PAN3-AS1"	-1.45324496208438	3.93722640734831e-13	"M1_vs_M0"	"HSALNG0095998"	"anti_sense"	"Q90"	NA	"-"	"FLT3"	"HAS1"
"ENSG00000253414"	"LINC01605"	-4.12147082516039	2.62224840127789e-41	"M1_vs_M0"	"HSALNG0150382"	"integenic"	"Q90"	"hsa-miR-149-3p,hsa-miR-4486"	"Body height,Endometriosis,-"	"BRF2"	"ARMC6"
"ENSG00000289581"	"ENSG00000289581"	5.98095391105049	7.91835321211511e-05	"M1_vs_M0"	NA	NA	NA	NA	NA	"RGL1"	"ZNF14"
"ENSG00000275278"	"ENSG00000275278"	-2.89523131630099	4.02516799745539e-08	"M1_vs_M0"	"HSALNG0090086"	"anti_sense"	"Q50"	"hsa-miR-3960,hsa-miR-6744-3p,hsa-miR-4433b-3p"	"Fructose measurement; Glucose measurement; Galactose measurement,-"	"ERGIC2"	"PMPCB"
"ENSG00000288827"	"ENSG00000288827"	2.02522239533588	3.5373599971707e-10	"M1_vs_M0"	NA	NA	NA	NA	NA	"DHX34"	"DNAJC2"
"ENSG00000277559"	"ENSG00000277559"	-2.44996588799153	9.44131977600557e-18	"M1_vs_M0"	"HSALNG0111560"	"anti_sense"	"Q90"	"hsa-miR-4456"	"Tonsillectomy risk measurement,Self reported educational attainment; Intelligence,-"	"FTO"	"TFPI2"
"ENSG00000260778"	"MIR3677HG"	-1.50325058778246	0.0346326015627326	"M1_vs_M0"	"HSALNG0108999"	"anti_sense"	"Not conserved"	"hsa-miR-1343-3p,hsa-miR-6089,hsa-miR-6791-5p"	"Bmi-adjusted hip circumference,-"	"DNASE1L2"	"DUS4L"
"ENSG00000291135"	"FCGR1BP"	1.26866888093898	5.33706078918351e-05	"M1_vs_M0"	NA	NA	NA	NA	NA	"SRGAP2C"	"H2AZ2"
"ENSG00000227953"	"LINC01341"	-1.17193579208859	0.013260094996309	"M1_vs_M0"	"HSALNG0012202"	"integenic"	"Q50"	"hsa-miR-939-5p,hsa-miR-4436a,hsa-miR-6089,hsa-miR-6753-5p,hsa-miR-6775-3p,hsa-miR-6812-3p,hsa-miR-7160-5p"	"-"	"SCCPDH"	"CPED1"
"ENSG00000234147"	"ENSG00000234147"	-1.35898484893866	3.75283733036333e-40	"M1_vs_M0"	"HSALNG0053918"	"integenic"	"Q75"	"hsa-miR-4281,hsa-miR-6776-5p,hsa-miR-8485"	"3-hydroxypropylmercapturic acid measurement,Susceptibility to bacterial meningitis measurement,Sleep quality,Facial emotion recognition measurement,Response to diisocyanate,Acute lymphoblastic leukemia,Systolic blood pressure change measurement; Response to hydrochlorothiazide,Fev/fec ratio,Reaction time measurement,-"	"NMBR"	"HSPB1"
"ENSG00000232197"	"ENSG00000232197"	-2.59043872451613	8.07190713932059e-17	"M1_vs_M0"	"HSALNG0055420"	"integenic"	"Not conserved"	"hsa-miR-6883-5p,hsa-miR-6890-3p"	"Prostate carcinoma,-"	"FAM120B"	"TMEM176B"
"ENSG00000291129"	"PPIEL"	1.0320123659327	1.04289518407495e-15	"M1_vs_M0"	"HSALNG0002774"	"anti_sense"	"Q90"	"hsa-miR-631,hsa-miR-3135b,hsa-miR-4722-5p,hsa-miR-6089,hsa-miR-8485"	"Forced expiratory volume; Red blood cell distribution width; Traffic air pollution measurement; Fev/fec ratio; Peak expiratory flow; Peripheral arterial disease,Peripheral arterial disease; Alkaline phosphatase measurement; Traffic air pollution measurement,Testosterone measurement,Diastolic blood pressure,Triglyceride measurement; Mean corpuscular volume,Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular hemoglobin,High density lipoprotein cholesterol measurement; Waist-hip ratio,Triglyceride measurement; C-reactive protein measurement; Waist-hip ratio,Chronic obstructive pulmonary disease; Resting heart rate,-"	"PABPC4"	"PRKAG2"
"ENSG00000249173"	"LINC01093"	4.99303548937536	0.0220338516378563	"M1_vs_M0"	"HSALNG0039055"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6808-5p,hsa-miR-6769b-5p"	NA	"ACSL1"	"RLN1"
"ENSG00000270112"	"ST8SIA5-DT"	-4.26562826940844	3.48313281030493e-40	"M1_vs_M0"	"HSALNG0121346"	"anti_sense"	"Q75"	"hsa-miR-4667-3p,hsa-miR-6089,hsa-miR-6803-5p"	"Adolescent idiopathic scoliosis,-"	"KATNAL2"	"PLGRKT"
"ENSG00000187185"	"ENSG00000187185"	-8.74083620298087	1.09213427970302e-32	"M1_vs_M0"	"HSALNG0111803"	"anti_sense"	"Q75"	"hsa-miR-619-5p,hsa-miR-6069"	"-"	"KATNB1"	"PLGRKT"
"ENSG00000270127"	"ENSG00000270127"	1.26562121989424	9.69459519838048e-06	"M1_vs_M0"	"HSALNG0108582"	"integenic"	"Not conserved"	NA	NA	"CERS3"	"ABCA2"
"ENSG00000269420"	"PLA2G4C-AS1"	1.86318002964536	0.0497308089121037	"M1_vs_M0"	"HSALNG0126825"	"anti_sense"	"Q50"	"hsa-miR-6803-5p"	"-"	"ELSPBP1"	"RAB11FIP2"
"ENSG00000272953"	"ENSG00000272953"	-2.77891249225627	0.00058146355183482	"M1_vs_M0"	"HSALNG0055874"	"anti_sense"	"Q50"	"hsa-miR-326,hsa-miR-762,hsa-miR-3195,hsa-miR-4505,hsa-miR-4632-3p,hsa-miR-5787,hsa-miR-6803-5p"	"Pcsk9 protein measurement,-"	"SLC29A4"	"STN1"
"ENSG00000259081"	"ENSG00000259081"	-3.05556254593036	2.97074688789878e-11	"M1_vs_M0"	"HSALNG0102584"	"anti_sense"	"Not conserved"	NA	NA	"ANGEL1"	"MAP3K8"
"ENSG00000290404"	"ENSG00000290404"	-4.43032705067205	5.99879373609154e-12	"M1_vs_M0"	NA	NA	NA	NA	NA	"GOSR1"	"CBX1"
"ENSG00000232082"	"RPS6KA2-IT1"	2.45312159370229	1.33808245034435e-07	"M1_vs_M0"	"HSALNG0055101"	"sense"	"Not conserved"	"hsa-miR-4505,hsa-miR-6895-5p"	NA	"RPS6KA2"	"TMEM33"
"ENSG00000284196"	"ENSG00000284196"	-4.4611733498083	3.09469964850736e-12	"M1_vs_M0"	"HSALNG0098167"	"integenic"	"Q75"	"hsa-miR-552-5p,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587"	"Sleep duration,Cortical surface area measurement,Atopic eczema,Thrombocytopenia,Interleukin-6 measurement,Body height,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Body mass index; Fasting blood insulin measurement,Cleft lip; Cleft palate,-"	"SPRY2"	"MANBA"
"ENSG00000289135"	"ENSG00000289135"	-2.00756780423268	2.83909335799125e-09	"M1_vs_M0"	"HSALNG0017086"	"anti_sense"	"Q50"	"hsa-miR-4488,hsa-miR-9899"	"Parental genotype effect measurement; Birth weight,-"	"ANKRD23"	"CCDC34"
"ENSG00000291099"	"ENSG00000291099"	-4.89378791049149	0.0100412595425432	"M1_vs_M0"	"HSALNG0055915"	"integenic"	"Not conserved"	NA	NA	"OCM"	"EIF4G2"
"ENSG00000261659"	"ENSG00000261659"	-2.03372485505632	0.00090586235463914	"M1_vs_M0"	NA	NA	NA	NA	NA	"STUB1"	"SLC1A2"
"ENSG00000277228"	"ENSG00000277228"	-2.7890197041387	2.23410065398943e-09	"M1_vs_M0"	"HSALNG0096883"	"integenic"	"Q50"	"hsa-miR-4492"	"-"	"LRCH1"	"RPS13"
"ENSG00000236885"	"ENSG00000236885"	5.6713680159182	0.00254804602565252	"M1_vs_M0"	"HSALNG0146626"	"integenic"	"Not conserved"	"hsa-miR-653-3p"	NA	"RBM43"	"EXPH5"
"ENSG00000255491"	"ENSG00000255491"	-2.45069492765979	2.4857414629209e-89	"M1_vs_M0"	"HSALNG0068289"	"integenic"	"Q50"	"hsa-miR-363-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6754-5p"	"Platelet component distribution width,Triacylglycerol 58:6 measurement,Left ventricular ejection fraction measurement; Dilated cardiomyopathy; Left ventricular structural measurement; Left ventricular systolic function measurement; Hematocrit; Heart function measurement,Reticulocyte measurement,Hematocrit; Hemoglobin measurement; Pr interval,Pr interval; Left ventricular structural measurement; Atrial fibrillation,Left ventricular systolic function measurement,Platelet crit; Heart relative wall thickness; Left ventricular ejection fraction measurement; Fractional shortening; Left ventricular diastolic function measurement; Left ventricular systolic function measurement; Electrocardiography; Ejection fraction measurement,-"	"MTSS1"	"FOXM1"
"ENSG00000253930"	"TNFRSF10A-AS1"	1.62472042577521	0.0412309546589652	"M1_vs_M0"	"HSALNG0150163"	"anti_sense"	"Not conserved"	NA	NA	"CHMP7"	"ACAD10"
"ENSG00000235092"	"ID2-AS1"	-1.30660120506365	1.86703677261954e-08	"M1_vs_M0"	"HSALNG0012846"	"anti_sense"	"Q90"	"hsa-miR-4787-5p,hsa-miR-6784-5p,hsa-miR-6793-3p,hsa-miR-6858-5p,hsa-miR-6877-3p,hsa-miR-7108-3p"	"-"	"KIDINS220"	"ACAD10"
"ENSG00000291158"	"LINC00869"	1.02631872110357	3.34677355723413e-09	"M1_vs_M0"	"HSALNG0141914"	"integenic"	"Not conserved"	NA	NA	"PPIAL4C"	"RAB5B"
"ENSG00000285722"	"ENSG00000285722"	-3.98619811405873	2.11585086545579e-21	"M1_vs_M0"	"HSALNG0136188"	"integenic"	"Q50"	"hsa-miR-4667-5p"	"-"	"ZBED4"	"KRR1"
"ENSG00000284391"	"ENSG00000284391"	-5.34625418373349	1.57627073490706e-22	"M1_vs_M0"	"HSALNG0138430"	"anti_sense"	"Q90"	NA	NA	"TEX11"	"CDCA3"
"ENSG00000239415"	"ENSG00000239415"	-2.09668669956665	0.0430677387152768	"M1_vs_M0"	"HSALNG0133724"	"sense"	"Q50"	"hsa-miR-6089"	"-"	"MCM3AP"	"GNPTAB"
"ENSG00000255139"	"ENSG00000255139"	2.44129534142269	0.00087966270571314	"M1_vs_M0"	"HSALNG0084419"	"anti_sense"	"Q90"	"hsa-miR-4447,hsa-miR-3960,hsa-miR-6085"	"Protein measurement,-,Igf-1 measurement"	"OR4D9"	"NT5DC3"
"ENSG00000266947"	"ENSG00000266947"	1.21720776108689	3.51672902309459e-07	"M1_vs_M0"	"HSALNG0115929"	"integenic"	"Not conserved"	"hsa-miR-619-5p"	"-"	"SLC35G3"	"FAM184A"
"ENSG00000258754"	"LINC01579"	-2.77902307950257	0.00050596045039422	"M1_vs_M0"	"HSALNG0144618"	"integenic"	"Q75"	NA	"-"	"RGMA"	"GABRR2"
"ENSG00000288966"	"ENSG00000288966"	-3.4179376876928	2.8724670978976e-09	"M1_vs_M0"	"HSALNG0066049"	"integenic"	"Q75"	"hsa-miR-149-3p,hsa-miR-3943,hsa-miR-4710,hsa-miR-4743-5p"	"Alkaline phosphatase measurement,-"	"XKR9"	"SOBP"
"ENSG00000267262"	"ENSG00000267262"	-1.46222267096407	0.0283377142420779	"M1_vs_M0"	"HSALNG0123520"	"anti_sense"	"Q75"	"hsa-miR-619-5p"	"-"	"ACSBG2"	"MRPL2"
"ENSG00000176659"	"LINC02910"	-5.2152082673305	2.16426585276707e-52	"M1_vs_M0"	"HSALNG0131382"	"integenic"	"Not conserved"	NA	NA	"CDH26"	"LAMA4"
"ENSG00000256955"	"ENSG00000256955"	-2.29925471178957	0.0199953988067657	"M1_vs_M0"	"HSALNG0095244"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4534,hsa-miR-6784-5p,hsa-miR-8073"	NA	"MMP17"	"MEP1A"
"ENSG00000233223"	"ENSG00000233223"	2.30718722785942	2.84299755357918e-26	"M1_vs_M0"	"HSALNG0114322"	"anti_sense"	"Q50"	"hsa-miR-363-5p,hsa-miR-1224-3p,hsa-miR-6089,hsa-miR-7160-3p"	"Testosterone measurement; Sex hormone-binding globulin measurement; Serum igm measurement,Testosterone measurement,Serum metabolite measurement,Cortical thickness,Metabolic syndrome,Heel bone mineral density,Fev/fec ratio; Response to bronchodilator,-,Testosterone measurement; Sex hormone-binding globulin measurement,Protein measurement; Sex hormone-binding globulin measurement; Serum iga measurement,Red blood cell distribution width,Platelet component distribution width"	"SOX15"	"HARS2"
"ENSG00000276649"	"ENSG00000276649"	1.14903496942236	0.00314395805530163	"M1_vs_M0"	"HSALNG0128155"	"anti_sense"	"Q75"	"hsa-miR-361-3p,hsa-miR-762,hsa-miR-4710,hsa-miR-5008-5p,hsa-miR-6845-3p"	"Uridine diphosphate galactose measurement; Uridine diphosphate glucose measurement,-"	"PDYN"	"PCDHB3"
"ENSG00000272115"	"ENSG00000272115"	-2.39098474491166	0.0420040718766873	"M1_vs_M0"	"HSALNG0069415"	"anti_sense"	"Not conserved"	"hsa-miR-8072"	NA	"ADCK5"	"CCNG1"
"ENSG00000265519"	"ENSG00000265519"	1.89024638523608	7.58170553894871e-07	"M1_vs_M0"	"HSALNG0114816"	"integenic"	"Not conserved"	"hsa-miR-1224-3p"	"-"	"TRIM16"	"TRAPPC13"
"ENSG00000262223"	"LINC03048"	3.52958038914323	6.7630881776017e-06	"M1_vs_M0"	"HSALNG0119251"	"integenic"	"Q50"	"hsa-miR-132-5p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-6769b-5p,hsa-miR-4433b-3p"	"Dental caries; Bmi-adjusted hip circumference; Dentures,Self reported educational attainment,Body height,Systolic blood pressure,Beta blocking agent use measurement,-"	"SLC38A10"	"COL7A1"
"ENSG00000225886"	"ENSG00000225886"	4.41209863655937	2.19032637242169e-55	"M1_vs_M0"	"HSALNG0002013"	"integenic"	"Not conserved"	NA	NA	"FAM76A"	"CBLB"
"ENSG00000273174"	"ENSG00000273174"	1.71388691120599	5.14351745772017e-18	"M1_vs_M0"	"HSALNG0028857"	"anti_sense"	"Q50"	NA	"-"	"GP9"	"KLHL18"
"ENSG00000226312"	"CFLAR-AS1"	2.39586145580412	1.56786663264637e-08	"M1_vs_M0"	"HSALNG0021529"	"anti_sense"	"Q50"	"hsa-miR-30b-3p"	"Total blood protein measurement,-"	"HYCC2"	"COMMD2"
"ENSG00000272839"	"ENSG00000272839"	-2.08787128563382	0.00508857181126885	"M1_vs_M0"	"HSALNG0062763"	"anti_sense"	"Not conserved"	"hsa-miR-4463"	NA	"DNAJB6"	"RRP9"
"ENSG00000288845"	"ENSG00000288845"	3.1049242398185	0.0140672020495837	"M1_vs_M0"	"HSALNG0054719"	"anti_sense"	"Q50"	"hsa-miR-485-5p,hsa-miR-4467,hsa-miR-4516,hsa-miR-4530,hsa-miR-3960,hsa-miR-4707-3p,hsa-miR-6791-5p,hsa-miR-6858-3p,hsa-miR-7108-3p,hsa-miR-7112-5p"	"Leukocyte count,Lymphocyte count,Myeloid white cell count; Celiac disease,Lipoprotein a measurement,Nicotine dependence symptom count,Autoimmune disease; Systemic lupus erythematosus; Celiac disease,Hypothyroidism,Leukocyte count; Neutrophil count,Neutrophil count; Leukocyte count; Neutrophil percentage of leukocytes; Eosinophil count; Granulocyte count,Eczema,Crohn's disease; Inflammatory bowel disease; Celiac disease,Rheumatoid arthritis; Crohn's disease,Gut microbiome measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Rheumatoid arthritis; Sclerosing cholangitis,Celiac disease,Rheumatoid arthritis,Rheumatoid arthritis; Celiac disease,-,Systemic lupus erythematosus,Cognitive inhibition measurement,Eosinophil percentage of leukocytes"	"FNDC1"	"EIF4G1"
